Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
05.11.2024,/,/,/,/,/,0,"0,00","0,00",2024-11-05
06.11.2024,/,/,/,/,/,0,"0,00","0,00",2024-11-06
