Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
02.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-02
03.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-03
04.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-04
07.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-07
08.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-08
09.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-09
10.03.2016,"370,00","370,00","370,00","370,00","0,00",4,"1.480,00","1.480,00",2016-03-10
11.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-11
14.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-14
15.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-15
16.03.2016,"370,00","370,00","370,00","370,00","0,00",152,"56.240,00","56.240,00",2016-03-16
17.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-17
18.03.2016,"370,00",/,/,"370,00","0,00",0,"0,00","0,00",2016-03-18
21.03.2016,"370,00","370,00","369,00","369,08","-0,25",50,"18.454,00","18.454,00",2016-03-21
22.03.2016,"370,00","370,00","370,00","370,00","0,25",150,"55.500,00","55.500,00",2016-03-22
23.03.2016,"370,00","370,00","369,00","369,87","-0,04",68,"25.151,00","25.151,00",2016-03-23
24.03.2016,"370,00",/,/,"369,87","0,00",0,"0,00","0,00",2016-03-24
25.03.2016,"370,00",/,/,"369,87","0,00",0,"0,00","0,00",2016-03-25
28.03.2016,"370,00",/,/,"369,87","0,00",0,"0,00","0,00",2016-03-28
29.03.2016,"370,00","370,00","369,00","369,98","0,03",335,"123.942,00","123.942,00",2016-03-29
30.03.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-03-30
31.03.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-03-31
01.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-01
04.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-04
05.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-05
06.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-06
07.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-07
08.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-08
11.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-11
12.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-12
13.04.2016,"370,00",/,/,"369,98","0,00",0,"0,00","0,00",2016-04-13
14.04.2016,"367,00","367,00","367,00","367,00","-0,81",124,"45.508,00","45.508,00",2016-04-14
15.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-15
18.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-18
19.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-19
20.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-20
21.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-21
22.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-22
25.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-25
26.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-26
27.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-27
28.04.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-04-28
03.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-03
04.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-04
05.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-05
06.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-06
09.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-09
10.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-10
11.05.2016,"369,00","369,00","367,00","367,27","0,07",30,"11.018,00","11.018,00",2016-05-11
12.05.2016,"369,00",/,/,"367,27","0,00",0,"0,00","0,00",2016-05-12
13.05.2016,"369,00",/,/,"367,27","0,00",0,"0,00","0,00",2016-05-13
16.05.2016,"367,00","367,00","367,00","367,00","-0,07",150,"55.050,00","55.050,00",2016-05-16
17.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-17
18.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-18
19.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-19
20.05.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-05-20
23.05.2016,"369,00","369,00","369,00","369,00","0,54",311,"114.759,00","114.759,00",2016-05-23
25.05.2016,"369,00",/,/,"369,00","0,00",0,"0,00","0,00",2016-05-25
26.05.2016,"369,00","369,00","369,00","369,00","0,00",200,"73.800,00","73.800,00",2016-05-26
27.05.2016,"378,00","378,00","370,00","377,20","2,22",120,"45.264,00","45.264,00",2016-05-27
30.05.2016,"378,00",/,/,"377,20","0,00",0,"0,00","0,00",2016-05-30
31.05.2016,"378,00",/,/,"377,20","0,00",0,"0,00","0,00",2016-05-31
01.06.2016,"378,00",/,/,"377,20","0,00",0,"0,00","0,00",2016-06-01
02.06.2016,"378,00",/,/,"377,20","0,00",0,"0,00","0,00",2016-06-02
03.06.2016,"378,00",/,/,"377,20","0,00",0,"0,00","0,00",2016-06-03
06.06.2016,"378,00","378,00","378,00","378,00","0,21",42,"15.876,00","15.876,00",2016-06-06
07.06.2016,"378,00",/,/,"378,00","0,00",0,"0,00","0,00",2016-06-07
08.06.2016,"378,00",/,/,"378,00","0,00",0,"0,00","0,00",2016-06-08
09.06.2016,"367,00","367,00","367,00","367,00","-2,91",20,"7.340,00","7.340,00",2016-06-09
10.06.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-06-10
13.06.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-06-13
14.06.2016,"367,00",/,/,"367,00","0,00",0,"0,00","0,00",2016-06-14
15.06.2016,"356,00","356,00","356,00","356,00","-3,00",442,"157.352,00","157.352,00",2016-06-15
16.06.2016,"356,00",/,/,"356,00","0,00",0,"0,00","0,00",2016-06-16
20.06.2016,"356,00",/,/,"356,00","0,00",0,"0,00","0,00",2016-06-20
21.06.2016,"356,00",/,/,"356,00","0,00",0,"0,00","0,00",2016-06-21
22.06.2016,"356,00",/,/,"356,00","0,00",0,"0,00","0,00",2016-06-22
23.06.2016,"356,00",/,/,"356,00","0,00",0,"0,00","0,00",2016-06-23
24.06.2016,"351,00","351,00","351,00","351,00","-1,40",140,"49.140,00","49.140,00",2016-06-24
27.06.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-06-27
28.06.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-06-28
29.06.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-06-29
30.06.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-06-30
01.07.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-07-01
04.07.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-07-04
06.07.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-07-06
07.07.2016,"351,00",/,/,"351,00","0,00",0,"0,00","0,00",2016-07-07
08.07.2016,"361,00","361,00","361,00","361,00","2,85",300,"108.300,00","108.300,00",2016-07-08
11.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-11
12.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-12
13.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-13
14.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-14
15.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-15
18.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-18
19.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-19
20.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-20
21.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-21
22.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-22
25.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-25
26.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-26
27.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-27
28.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-28
29.07.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-07-29
01.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-01
03.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-03
04.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-04
05.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-05
08.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-08
09.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-09
10.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-10
11.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-11
12.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-12
15.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-15
16.08.2016,"361,00",/,/,"361,00","0,00",0,"0,00","0,00",2016-08-16
17.08.2016,"397,00","397,00","397,00","397,00","9,97",10,"3.970,00","3.970,00",2016-08-17
18.08.2016,"400,00","400,00","400,00","400,00","0,76",98,"39.200,00","39.200,00",2016-08-18
19.08.2016,"400,00",/,/,"400,00","0,00",0,"0,00","0,00",2016-08-19
22.08.2016,"440,00","440,00","440,00","440,00","10,00",20,"8.800,00","8.800,00",2016-08-22
23.08.2016,"440,00",/,/,"440,00","0,00",0,"0,00","0,00",2016-08-23
24.08.2016,"440,00",/,/,"440,00","0,00",0,"0,00","0,00",2016-08-24
25.08.2016,"440,00",/,/,"440,00","0,00",0,"0,00","0,00",2016-08-25
26.08.2016,"440,00",/,/,"440,00","0,00",0,"0,00","0,00",2016-08-26
29.08.2016,"484,00","484,00","484,00","484,00","10,00",5,"2.420,00","2.420,00",2016-08-29
30.08.2016,"484,00",/,/,"484,00","0,00",0,"0,00","0,00",2016-08-30
31.08.2016,"484,00",/,/,"484,00","0,00",0,"0,00","0,00",2016-08-31
01.09.2016,"484,00",/,/,"484,00","0,00",0,"0,00","0,00",2016-09-01
02.09.2016,"530,00","530,00","530,00","530,00","9,50",275,"145.750,00","145.750,00",2016-09-02
05.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-05
06.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-06
07.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-07
09.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-09
12.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-12
13.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-13
14.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-14
15.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-15
16.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-16
19.09.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-09-19
20.09.2016,"500,00","500,00","500,00","500,00","-5,66","5,780","2.890.000,00","2.890.000,00",2016-09-20
21.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-21
22.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-22
23.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-23
26.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-26
27.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-27
28.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-28
29.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-29
30.09.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-09-30
03.10.2016,"500,00","500,00","500,00","500,00","0,00",460,"230.000,00","230.000,00",2016-10-03
04.10.2016,"500,00",/,/,"500,00","0,00",0,"0,00","0,00",2016-10-04
05.10.2016,"520,00","520,00","520,00","520,00","4,00",100,"52.000,00","52.000,00",2016-10-05
06.10.2016,"530,00","530,00","530,00","530,00","1,92",40,"21.200,00","21.200,00",2016-10-06
07.10.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-10-07
10.10.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-10-10
12.10.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-10-12
13.10.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-10-13
14.10.2016,"530,00","530,00","530,00","530,00","0,00",100,"53.000,00","53.000,00",2016-10-14
17.10.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-10-17
18.10.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-10-18
19.10.2016,"530,00",/,/,"530,00","0,00",0,"0,00","0,00",2016-10-19
20.10.2016,"545,00","545,00","545,00","545,00","2,83",153,"83.385,00","83.385,00",2016-10-20
21.10.2016,"545,00",/,/,"545,00","0,00",0,"0,00","0,00",2016-10-21
25.10.2016,"545,00","545,00","545,00","545,00","0,00",149,"81.205,00","81.205,00",2016-10-25
26.10.2016,"545,00",/,/,"545,00","0,00",0,"0,00","0,00",2016-10-26
27.10.2016,"561,00","561,00","561,00","561,00","2,94",14,"7.854,00","7.854,00",2016-10-27
28.10.2016,"655,00","655,00","655,00","655,00","16,76",220,"144.100,00","144.100,00",2016-10-28
31.10.2016,"655,00",/,/,"655,00","0,00",0,"0,00","0,00",2016-10-31
01.11.2016,"650,00","650,00","650,00","650,00","-0,76",183,"118.950,00","118.950,00",2016-11-01
02.11.2016,"700,00","700,00","700,00","700,00","7,69",200,"140.000,00","140.000,00",2016-11-02
03.11.2016,"700,00",/,/,"700,00","0,00",0,"0,00","0,00",2016-11-03
04.11.2016,"700,00",/,/,"700,00","0,00",0,"0,00","0,00",2016-11-04
07.11.2016,"700,00",/,/,"700,00","0,00",0,"0,00","0,00",2016-11-07
08.11.2016,"700,00",/,/,"700,00","0,00",0,"0,00","0,00",2016-11-08
09.11.2016,"700,00","700,00","700,00","700,00","0,00",389,"272.300,00","272.300,00",2016-11-09
10.11.2016,"700,00",/,/,"700,00","0,00",0,"0,00","0,00",2016-11-10
11.11.2016,"700,00",/,/,"700,00","0,00",0,"0,00","0,00",2016-11-11
14.11.2016,"701,00","701,00","701,00","701,00","0,14",975,"683.475,00","683.475,00",2016-11-14
15.11.2016,"701,00",/,/,"701,00","0,00",0,"0,00","0,00",2016-11-15
16.11.2016,"841,00","841,00","841,00","841,00","19,97",195,"163.995,00","163.995,00",2016-11-16
17.11.2016,"866,00","866,00","866,00","866,00","2,97",485,"420.010,00","420.010,00",2016-11-17
18.11.2016,"801,00","801,00","801,00","801,00","-7,51",30,"24.030,00","24.030,00",2016-11-18
21.11.2016,"801,00",/,/,"801,00","0,00",0,"0,00","0,00",2016-11-21
22.11.2016,"730,00","730,00","730,00","730,00","-8,86",100,"73.000,00","73.000,00",2016-11-22
23.11.2016,"730,00","730,00","730,00","730,00","0,00",45,"32.850,00","32.850,00",2016-11-23
24.11.2016,"730,00",/,/,"730,00","0,00",0,"0,00","0,00",2016-11-24
25.11.2016,"730,00",/,/,"730,00","0,00",0,"0,00","0,00",2016-11-25
28.11.2016,"730,00",/,/,"730,00","0,00",0,"0,00","0,00",2016-11-28
29.11.2016,"730,00",/,/,"730,00","0,00",0,"0,00","0,00",2016-11-29
01.12.2016,"730,00",/,/,"730,00","0,00",0,"0,00","0,00",2016-12-01
02.12.2016,"690,00","690,00","690,00","690,00","-5,48",50,"34.500,00","34.500,00",2016-12-02
05.12.2016,"700,00","700,00","700,00","700,00","1,45",85,"59.500,00","59.500,00",2016-12-05
06.12.2016,"650,00","650,00","650,00","650,00","-7,14",85,"55.250,00","55.250,00",2016-12-06
07.12.2016,"650,00","650,00","650,00","650,00","0,00",58,"37.700,00","37.700,00",2016-12-07
09.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-09
12.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-12
13.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-13
14.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-14
15.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-15
16.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-16
19.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-19
20.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-20
21.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-21
22.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-22
23.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-23
26.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-26
27.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-27
28.12.2016,"650,00","650,00","650,00","650,00","0,00",140,"91.000,00","91.000,00",2016-12-28
29.12.2016,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2016-12-29
03.01.2017,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2017-01-03
04.01.2017,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2017-01-04
05.01.2017,"631,00","631,00","631,00","631,00","-2,92",4,"2.524,00","2.524,00",2017-01-05
09.01.2017,"631,00",/,/,"631,00","0,00",0,"0,00","0,00",2017-01-09
10.01.2017,"631,00",/,/,"631,00","0,00",0,"0,00","0,00",2017-01-10
11.01.2017,"631,00",/,/,"631,00","0,00",0,"0,00","0,00",2017-01-11
12.01.2017,"631,00",/,/,"631,00","0,00",0,"0,00","0,00",2017-01-12
13.01.2017,"650,00","650,00","649,00","649,88","2,99",352,"228.756,00","228.756,00",2017-01-13
16.01.2017,"650,00",/,/,"649,88","0,00",0,"0,00","0,00",2017-01-16
17.01.2017,"650,00",/,/,"649,88","0,00",0,"0,00","0,00",2017-01-17
18.01.2017,"650,00",/,/,"649,88","0,00",0,"0,00","0,00",2017-01-18
20.01.2017,"650,00",/,/,"649,88","0,00",0,"0,00","0,00",2017-01-20
23.01.2017,"650,00",/,/,"649,88","0,00",0,"0,00","0,00",2017-01-23
24.01.2017,"699,00","699,00","699,00","699,00","7,56",15,"10.485,00","10.485,00",2017-01-24
25.01.2017,"699,00",/,/,"699,00","0,00",0,"0,00","0,00",2017-01-25
26.01.2017,"699,00",/,/,"699,00","0,00",0,"0,00","0,00",2017-01-26
27.01.2017,"699,00",/,/,"699,00","0,00",0,"0,00","0,00",2017-01-27
30.01.2017,"699,00",/,/,"699,00","0,00",0,"0,00","0,00",2017-01-30
31.01.2017,"699,00",/,/,"699,00","0,00",0,"0,00","0,00",2017-01-31
01.02.2017,"699,00",/,/,"699,00","0,00",0,"0,00","0,00",2017-02-01
02.02.2017,"632,00","632,00","631,00","631,98","-9,59",42,"26.543,00","26.543,00",2017-02-02
03.02.2017,"650,00","650,00","650,00","650,00","2,85",7,"4.550,00","4.550,00",2017-02-03
06.02.2017,"650,00",/,/,"650,00","0,00",0,"0,00","0,00",2017-02-06
07.02.2017,"700,00","700,00","700,00","700,00","7,69",304,"212.800,00","212.800,00",2017-02-07
08.02.2017,"680,00","700,00","680,00","695,48","-0,65",930,"646.800,00","646.800,00",2017-02-08
09.02.2017,"700,00","700,00","700,00","700,00","0,65",87,"60.900,00","60.900,00",2017-02-09
10.02.2017,"701,00","701,00","700,00","700,26","0,04",387,"271.000,00","271.000,00",2017-02-10
13.02.2017,"701,00",/,/,"700,26","0,00",0,"0,00","0,00",2017-02-13
14.02.2017,"700,00","700,00","700,00","700,00","-0,04",125,"87.500,00","87.500,00",2017-02-14
15.02.2017,"721,00","721,00","720,00","720,42","2,92",606,"436.576,00","436.576,00",2017-02-15
16.02.2017,"723,00","725,00","723,00","723,08","0,37",532,"384.678,00","384.678,00",2017-02-16
17.02.2017,"702,00","702,00","702,00","702,00","-2,92",12,"8.424,00","8.424,00",2017-02-17
20.02.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-02-20
21.02.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-02-21
22.02.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-02-22
23.02.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-02-23
24.02.2017,"723,00","723,00","723,00","723,00","2,99",116,"83.868,00","83.868,00",2017-02-24
27.02.2017,"723,00",/,/,"723,00","0,00",0,"0,00","0,00",2017-02-27
28.02.2017,"723,00","723,00","723,00","723,00","0,00",136,"98.328,00","98.328,00",2017-02-28
01.03.2017,"723,00","723,00","723,00","723,00","0,00",354,"255.942,00","255.942,00",2017-03-01
02.03.2017,"724,00","724,00","723,00","723,37","0,05",317,"229.308,00","229.308,00",2017-03-02
03.03.2017,"724,00","724,00","724,00","724,00","0,09",258,"186.792,00","186.792,00",2017-03-03
06.03.2017,"724,00",/,/,"724,00","0,00",0,"0,00","0,00",2017-03-06
07.03.2017,"703,00","740,00","703,00","722,96","-0,14",178,"128.686,00","128.686,00",2017-03-07
08.03.2017,"702,00","702,00","702,00","702,00","-2,90",113,"79.326,00","79.326,00",2017-03-08
09.03.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-03-09
10.03.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-03-10
13.03.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-03-13
14.03.2017,"702,00",/,/,"702,00","0,00",0,"0,00","0,00",2017-03-14
15.03.2017,"723,00","723,00","700,00","722,56","2,93",517,"373.561,00","373.561,00",2017-03-15
16.03.2017,"723,00","723,00","722,00","722,61","0,01",255,"184.265,00","184.265,00",2017-03-16
17.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-17
20.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-20
21.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-21
22.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-22
23.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-23
24.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-24
27.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-27
28.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-28
29.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-29
30.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-30
31.03.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-03-31
03.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-03
04.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-04
05.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-05
06.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-06
07.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-07
10.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-10
11.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-11
12.04.2017,"723,00",/,/,"722,61","0,00",0,"0,00","0,00",2017-04-12
13.04.2017,"690,00","690,00","690,00","690,00","-4,51",150,"103.500,00","103.500,00",2017-04-13
18.04.2017,"700,00","700,00","690,00","694,28","0,62",283,"196.481,00","196.481,00",2017-04-18
19.04.2017,"700,00","701,00","700,00","700,70","0,92",493,"345.443,00","345.443,00",2017-04-19
20.04.2017,"700,00",/,/,"700,70","0,00",0,"0,00","0,00",2017-04-20
21.04.2017,"700,00","700,00","700,00","700,00","-0,10",29,"20.300,00","20.300,00",2017-04-21
24.04.2017,"700,00",/,/,"700,00","0,00",0,"0,00","0,00",2017-04-24
25.04.2017,"722,00","722,00","722,00","722,00","3,14",8,"5.776,00","5.776,00",2017-04-25
26.04.2017,"722,00",/,/,"722,00","0,00",0,"0,00","0,00",2017-04-26
27.04.2017,"722,00",/,/,"722,00","0,00",0,"0,00","0,00",2017-04-27
28.04.2017,"720,00","720,00","720,00","720,00","-0,28",217,"156.240,00","156.240,00",2017-04-28
02.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-02
03.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-03
04.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-04
05.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-05
08.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-08
09.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-09
10.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-10
11.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-11
12.05.2017,"720,00",/,/,"720,00","0,00",0,"0,00","0,00",2017-05-12
15.05.2017,"710,00","710,00","700,00","709,38","-1,48",320,"227.000,00","227.000,00",2017-05-15
16.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-16
17.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-17
18.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-18
19.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-19
22.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-22
23.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-23
25.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-25
26.05.2017,"710,00",/,/,"709,38","0,00",0,"0,00","0,00",2017-05-26
29.05.2017,"689,00","689,00","689,00","689,00","-2,87",4,"2.756,00","2.756,00",2017-05-29
30.05.2017,"700,00","700,00","699,00","699,40","1,51",253,"176.947,00","176.947,00",2017-05-30
31.05.2017,"700,00","700,00","700,00","700,00","0,09",45,"31.500,00","31.500,00",2017-05-31
01.06.2017,"690,00","690,00","690,00","690,00","-1,43",536,"369.840,00","369.840,00",2017-06-01
05.06.2017,"685,00","685,00","685,00","685,00","-0,72",250,"171.250,00","171.250,00",2017-06-05
06.06.2017,"685,00",/,/,"685,00","0,00",0,"0,00","0,00",2017-06-06
