Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
11.04.2017,"1.255,00",/,/,"1.255,00","0,00",0,"0,00","0,00",2017-04-11
12.04.2017,"1.300,00","1.300,00","1.300,00","1.300,00","3,59",80,"104.000,00","104.000,00",2017-04-12
13.04.2017,"1.300,00",/,/,"1.300,00","0,00",0,"0,00","0,00",2017-04-13
18.04.2017,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",19,"24.700,00","24.700,00",2017-04-18
19.04.2017,"1.300,00",/,/,"1.300,00","0,00",0,"0,00","0,00",2017-04-19
20.04.2017,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",28,"36.400,00","36.400,00",2017-04-20
21.04.2017,"1.280,00","1.280,00","1.280,00","1.280,00","-1,54",500,"640.000,00","640.000,00",2017-04-21
24.04.2017,"1.300,00","1.300,00","1.300,00","1.300,00","1,56",30,"39.000,00","39.000,00",2017-04-24
25.04.2017,"1.300,00",/,/,"1.300,00","0,00",0,"0,00","0,00",2017-04-25
26.04.2017,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",285,"370.500,00","370.500,00",2017-04-26
27.04.2017,"1.270,00","1.271,00","1.270,00","1.270,62","-2,26",195,"247.770,00","247.770,00",2017-04-27
28.04.2017,"1.270,00",/,/,"1.270,62","0,00",0,"0,00","0,00",2017-04-28
02.05.2017,"1.270,00",/,/,"1.270,62","0,00",0,"0,00","0,00",2017-05-02
03.05.2017,"1.270,00",/,/,"1.270,62","0,00",0,"0,00","0,00",2017-05-03
04.05.2017,"1.270,00",/,/,"1.270,62","0,00",0,"0,00","0,00",2017-05-04
05.05.2017,"1.270,00",/,/,"1.270,62","0,00",0,"0,00","0,00",2017-05-05
08.05.2017,"1.270,00",/,/,"1.270,62","0,00",0,"0,00","0,00",2017-05-08
09.05.2017,"1.270,00",/,/,"1.270,62","0,00",0,"0,00","0,00",2017-05-09
10.05.2017,"1.350,00","1.350,00","1.350,00","1.350,00","6,25",20,"27.000,00","27.000,00",2017-05-10
11.05.2017,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",40,"54.000,00","54.000,00",2017-05-11
12.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-12
15.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-15
16.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-16
17.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-17
18.05.2017,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",190,"256.500,00","256.500,00",2017-05-18
19.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-19
22.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-22
23.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-23
25.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-25
26.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-26
29.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-29
30.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-30
31.05.2017,"1.350,00",/,/,"1.350,00","0,00",0,"0,00","0,00",2017-05-31
01.06.2017,"1.485,00","1.485,00","1.485,00","1.485,00","10,00",20,"29.700,00","29.700,00",2017-06-01
05.06.2017,"1.480,00","1.480,00","1.479,00","1.479,65","-0,36",130,"192.355,00","192.355,00",2017-06-05
06.06.2017,"1.480,00",/,/,"1.479,65","0,00",0,"0,00","0,00",2017-06-06
07.06.2017,"1.480,00",/,/,"1.479,65","0,00",0,"0,00","0,00",2017-06-07
08.06.2017,"1.480,00",/,/,"1.479,65","0,00",0,"0,00","0,00",2017-06-08
09.06.2017,"1.480,00",/,/,"1.479,65","0,00",0,"0,00","0,00",2017-06-09
12.06.2017,"1.480,00",/,/,"1.479,65","0,00",0,"0,00","0,00",2017-06-12
13.06.2017,"1.480,00",/,/,"1.479,65","0,00",0,"0,00","0,00",2017-06-13
14.06.2017,"1.480,00",/,/,"1.479,65","0,00",0,"0,00","0,00",2017-06-14
15.06.2017,"1.440,00","1.440,00","1.440,00","1.440,00","-2,68",100,"144.000,00","144.000,00",2017-06-15
16.06.2017,"1.440,00",/,/,"1.440,00","0,00",0,"0,00","0,00",2017-06-16
19.06.2017,"1.340,00","1.350,00","1.340,00","1.349,75","-6,27",932,"1.257.970,00","1.257.970,00",2017-06-19
20.06.2017,"1.340,00",/,/,"1.349,75","0,00",0,"0,00","0,00",2017-06-20
21.06.2017,"1.340,00",/,/,"1.349,75","0,00",0,"0,00","0,00",2017-06-21
22.06.2017,"1.340,00",/,/,"1.349,75","0,00",0,"0,00","0,00",2017-06-22
23.06.2017,"1.340,00",/,/,"1.349,75","0,00",0,"0,00","0,00",2017-06-23
27.06.2017,"1.390,00","1.390,00","1.390,00","1.390,00","2,98",20,"27.800,00","27.800,00",2017-06-27
28.06.2017,"1.390,00",/,/,"1.390,00","0,00",0,"0,00","0,00",2017-06-28
29.06.2017,"1.390,00",/,/,"1.390,00","0,00",0,"0,00","0,00",2017-06-29
30.06.2017,"1.370,00","1.370,00","1.370,00","1.370,00","-1,44",100,"137.000,00","137.000,00",2017-06-30
03.07.2017,"1.411,00","1.411,00","1.411,00","1.411,00","2,99",90,"126.990,00","126.990,00",2017-07-03
04.07.2017,"1.411,00",/,/,"1.411,00","0,00",0,"0,00","0,00",2017-07-04
05.07.2017,"1.411,00",/,/,"1.411,00","0,00",0,"0,00","0,00",2017-07-05
06.07.2017,"1.411,00",/,/,"1.411,00","0,00",0,"0,00","0,00",2017-07-06
07.07.2017,"1.411,00",/,/,"1.411,00","0,00",0,"0,00","0,00",2017-07-07
10.07.2017,"1.411,00",/,/,"1.411,00","0,00",0,"0,00","0,00",2017-07-10
11.07.2017,"1.411,00",/,/,"1.411,00","0,00",0,"0,00","0,00",2017-07-11
12.07.2017,"1.500,00","1.500,00","1.500,00","1.500,00","6,31",100,"150.000,00","150.000,00",2017-07-12
13.07.2017,"1.545,00","1.545,00","1.545,00","1.545,00","3,00",155,"239.475,00","239.475,00",2017-07-13
14.07.2017,"1.607,00","1.607,00","1.607,00","1.607,00","4,01",142,"228.194,00","228.194,00",2017-07-14
17.07.2017,"1.611,00","1.611,00","1.611,00","1.611,00","0,25",15,"24.165,00","24.165,00",2017-07-17
18.07.2017,"1.611,00",/,/,"1.611,00","0,00",0,"0,00","0,00",2017-07-18
19.07.2017,"1.611,00",/,/,"1.611,00","0,00",0,"0,00","0,00",2017-07-19
20.07.2017,"1.770,00","1.770,00","1.770,00","1.770,00","9,87",50,"88.500,00","88.500,00",2017-07-20
21.07.2017,"1.822,00","1.822,00","1.822,00","1.822,00","2,94",15,"27.330,00","27.330,00",2017-07-21
24.07.2017,"1.876,00","1.876,00","1.821,00","1.835,33","0,73",60,"110.120,00","110.120,00",2017-07-24
25.07.2017,"1.835,00","1.835,00","1.835,00","1.835,00","-0,02",100,"183.500,00","183.500,00",2017-07-25
26.07.2017,"1.781,00","1.781,00","1.781,00","1.781,00","-2,94",34,"60.554,00","60.554,00",2017-07-26
27.07.2017,"1.781,00","1.781,00","1.781,00","1.781,00","0,00",145,"258.245,00","258.245,00",2017-07-27
28.07.2017,"1.750,00","1.750,00","1.750,00","1.750,00","-1,74",48,"84.000,00","84.000,00",2017-07-28
31.07.2017,"1.800,00","1.800,00","1.800,00","1.800,00","2,86",342,"615.600,00","615.600,00",2017-07-31
01.08.2017,"1.850,00","1.850,00","1.850,00","1.850,00","2,78",50,"92.500,00","92.500,00",2017-08-01
03.08.2017,"1.850,00",/,/,"1.850,00","0,00",0,"0,00","0,00",2017-08-03
04.08.2017,"1.851,00","1.851,00","1.851,00","1.851,00","0,05",27,"49.977,00","49.977,00",2017-08-04
07.08.2017,"1.910,00","1.911,00","1.854,00","1.908,86","3,13",109,"208.066,00","208.066,00",2017-08-07
08.08.2017,"1.971,00","1.971,00","1.960,00","1.962,97","2,83",100,"196.297,00","196.297,00",2017-08-08
09.08.2017,"1.971,00",/,/,"1.962,97","0,00",0,"0,00","0,00",2017-08-09
10.08.2017,"1.971,00",/,/,"1.962,97","0,00",0,"0,00","0,00",2017-08-10
11.08.2017,"1.971,00",/,/,"1.962,97","0,00",0,"0,00","0,00",2017-08-11
14.08.2017,"1.971,00",/,/,"1.962,97","0,00",0,"0,00","0,00",2017-08-14
15.08.2017,"2.020,00","2.020,00","1.990,00","2.003,69","2,07",466,"933.720,00","933.720,00",2017-08-15
16.08.2017,"2.020,00",/,/,"2.003,69","0,00",0,"0,00","0,00",2017-08-16
17.08.2017,"2.020,00",/,/,"2.003,69","0,00",0,"0,00","0,00",2017-08-17
18.08.2017,"2.000,00","2.000,00","2.000,00","2.000,00","-0,18",80,"160.000,00","160.000,00",2017-08-18
21.08.2017,"2.000,00",/,/,"2.000,00","0,00",0,"0,00","0,00",2017-08-21
22.08.2017,"2.000,00",/,/,"2.000,00","0,00",0,"0,00","0,00",2017-08-22
23.08.2017,"2.000,00",/,/,"2.000,00","0,00",0,"0,00","0,00",2017-08-23
24.08.2017,"2.000,00",/,/,"2.000,00","0,00",0,"0,00","0,00",2017-08-24
25.08.2017,"2.000,00",/,/,"2.000,00","0,00",0,"0,00","0,00",2017-08-25
29.08.2017,"2.000,00",/,/,"2.000,00","0,00",0,"0,00","0,00",2017-08-29
30.08.2017,"2.061,00","2.061,00","2.059,00","2.059,59","2,98",170,"350.130,00","350.130,00",2017-08-30
31.08.2017,"2.120,00","2.120,00","2.120,00","2.120,00","2,93",15,"31.800,00","31.800,00",2017-08-31
01.09.2017,"2.120,00",/,/,"2.120,00","0,00",0,"0,00","0,00",2017-09-01
04.09.2017,"2.120,00",/,/,"2.120,00","0,00",0,"0,00","0,00",2017-09-04
05.09.2017,"2.180,00","2.180,00","2.180,00","2.180,00","2,83",100,"218.000,00","218.000,00",2017-09-05
06.09.2017,"2.180,00",/,/,"2.180,00","0,00",0,"0,00","0,00",2017-09-06
07.09.2017,"2.245,00","2.245,00","2.200,00","2.207,17","1,25",314,"693.050,00","693.050,00",2017-09-07
11.09.2017,"2.245,00",/,/,"2.207,17","0,00",0,"0,00","0,00",2017-09-11
12.09.2017,"2.200,00","2.200,00","2.200,00","2.200,00","-0,32",50,"110.000,00","110.000,00",2017-09-12
13.09.2017,"2.230,00","2.230,00","2.230,00","2.230,00","1,36",10,"22.300,00","22.300,00",2017-09-13
14.09.2017,"2.259,00","2.259,00","2.200,00","2.245,44","0,69",596,"1.338.281,00","1.338.281,00",2017-09-14
15.09.2017,"2.259,00",/,/,"2.245,44","0,00",0,"0,00","0,00",2017-09-15
18.09.2017,"2.200,00","2.200,00","2.200,00","2.200,00","-2,02",870,"1.914.000,00","1.914.000,00",2017-09-18
19.09.2017,"2.200,00",/,/,"2.200,00","0,00",0,"0,00","0,00",2017-09-19
20.09.2017,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",30,"66.000,00","66.000,00",2017-09-20
21.09.2017,"2.266,00","2.266,00","2.201,00","2.239,24","1,78",51,"114.201,00","114.201,00",2017-09-21
22.09.2017,"2.220,00","2.220,00","2.215,00","2.219,26","-0,89","1,210","2.685.305,00","2.685.305,00",2017-09-22
25.09.2017,"2.220,00","2.220,00","2.220,00","2.220,00","0,03",100,"222.000,00","222.000,00",2017-09-25
26.09.2017,"2.220,00",/,/,"2.220,00","0,00",0,"0,00","0,00",2017-09-26
27.09.2017,"2.280,00","2.280,00","2.280,00","2.280,00","2,70",300,"684.000,00","684.000,00",2017-09-27
28.09.2017,"2.280,00",/,/,"2.280,00","0,00",0,"0,00","0,00",2017-09-28
29.09.2017,"2.280,00",/,/,"2.280,00","0,00",0,"0,00","0,00",2017-09-29
02.10.2017,"2.280,00",/,/,"2.280,00","0,00",0,"0,00","0,00",2017-10-02
03.10.2017,"2.280,00",/,/,"2.280,00","0,00",0,"0,00","0,00",2017-10-03
04.10.2017,"2.151,00","2.211,00","2.151,00","2.183,45","-4,23",44,"96.072,00","96.072,00",2017-10-04
05.10.2017,"2.245,00","2.245,00","2.245,00","2.245,00","2,82",2,"4.490,00","4.490,00",2017-10-05
06.10.2017,"2.245,00",/,/,"2.245,00","0,00",0,"0,00","0,00",2017-10-06
09.10.2017,"2.280,00","2.280,00","2.249,00","2.265,56","0,92",240,"543.735,00","543.735,00",2017-10-09
10.10.2017,"2.280,00",/,/,"2.265,56","0,00",0,"0,00","0,00",2017-10-10
12.10.2017,"2.280,00",/,/,"2.265,56","0,00",0,"0,00","0,00",2017-10-12
13.10.2017,"2.280,00",/,/,"2.265,56","0,00",0,"0,00","0,00",2017-10-13
16.10.2017,"2.239,00","2.239,00","2.239,00","2.239,00","-1,17",10,"22.390,00","22.390,00",2017-10-16
17.10.2017,"2.239,00",/,/,"2.239,00","0,00",0,"0,00","0,00",2017-10-17
18.10.2017,"2.239,00",/,/,"2.239,00","0,00",0,"0,00","0,00",2017-10-18
19.10.2017,"2.239,00",/,/,"2.239,00","0,00",0,"0,00","0,00",2017-10-19
20.10.2017,"2.180,00","2.180,00","2.180,00","2.180,00","-2,64",29,"63.220,00","63.220,00",2017-10-20
24.10.2017,"2.180,00","2.180,00","2.180,00","2.180,00","0,00",20,"43.600,00","43.600,00",2017-10-24
25.10.2017,"2.180,00",/,/,"2.180,00","0,00",0,"0,00","0,00",2017-10-25
26.10.2017,"2.180,00",/,/,"2.180,00","0,00",0,"0,00","0,00",2017-10-26
27.10.2017,"2.180,00",/,/,"2.180,00","0,00",0,"0,00","0,00",2017-10-27
30.10.2017,"2.200,00","2.200,00","2.200,00","2.200,00","0,92","3,049","6.707.800,00","11.853.340,00",2017-10-30
31.10.2017,"2.200,00",/,/,"2.200,00","0,00",0,"0,00","0,00",2017-10-31
01.11.2017,"2.200,00",/,/,"2.200,00","0,00",0,"0,00","0,00",2017-11-01
02.11.2017,"2.200,00","2.200,00","2.190,00","2.198,64","-0,06",199,"437.530,00","437.530,00",2017-11-02
03.11.2017,"2.200,00",/,/,"2.198,64","0,00",0,"0,00","0,00",2017-11-03
06.11.2017,"2.200,00",/,/,"2.198,64","0,00",0,"0,00","0,00",2017-11-06
07.11.2017,"2.200,00",/,/,"2.198,64","0,00",0,"0,00","0,00",2017-11-07
08.11.2017,"2.200,00","2.250,00","2.200,00","2.204,36","0,26",853,"1.880.322,00","1.880.322,00",2017-11-08
09.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-09
10.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-10
13.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-13
14.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-14
15.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-15
16.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-16
17.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-17
20.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-20
21.11.2017,"2.200,00",/,/,"2.204,36","0,00",0,"0,00","0,00",2017-11-21
22.11.2017,"1.987,00","1.987,00","1.987,00","1.987,00","-9,86",23,"45.701,00","45.701,00",2017-11-22
23.11.2017,"1.987,00",/,/,"1.987,00","0,00",0,"0,00","0,00",2017-11-23
24.11.2017,"1.928,00","1.928,00","1.928,00","1.928,00","-2,97",31,"59.768,00","59.768,00",2017-11-24
27.11.2017,"1.928,00",/,/,"1.928,00","0,00",0,"0,00","0,00",2017-11-27
28.11.2017,"1.928,00",/,/,"1.928,00","0,00",0,"0,00","0,00",2017-11-28
29.11.2017,"1.928,00","1.928,00","1.928,00","1.928,00","0,00",99,"190.872,00","190.872,00",2017-11-29
30.11.2017,"1.928,00",/,/,"1.928,00","0,00",0,"0,00","0,00",2017-11-30
01.12.2017,"1.928,00",/,/,"1.928,00","0,00",0,"0,00","0,00",2017-12-01
04.12.2017,"1.928,00",/,/,"1.928,00","0,00",0,"0,00","0,00",2017-12-04
05.12.2017,"1.881,00","1.881,00","1.881,00","1.881,00","-2,44",150,"282.150,00","282.150,00",2017-12-05
06.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-06
07.12.2017,"1.881,00","1.881,00","1.881,00","1.881,00","0,00",40,"75.240,00","75.240,00",2017-12-07
11.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-11
12.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-12
13.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-13
14.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-14
15.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-15
18.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-18
19.12.2017,"1.881,00",/,/,"1.881,00","0,00",0,"0,00","0,00",2017-12-19
20.12.2017,"1.880,00","1.881,00","1.880,00","1.880,34","-0,04",440,"827.350,00","827.350,00",2017-12-20
21.12.2017,"1.880,00",/,/,"1.880,34","0,00",0,"0,00","0,00",2017-12-21
22.12.2017,"1.880,00",/,/,"1.880,34","0,00",0,"0,00","0,00",2017-12-22
25.12.2017,"1.861,00","1.861,00","1.835,00","1.840,20","-2,13",25,"46.005,00","46.005,00",2017-12-25
26.12.2017,"1.861,00",/,/,"1.840,20","0,00",0,"0,00","0,00",2017-12-26
27.12.2017,"1.861,00",/,/,"1.840,20","0,00",0,"0,00","0,00",2017-12-27
28.12.2017,"2.020,00","2.020,00","2.020,00","2.020,00","9,77",10,"20.200,00","20.200,00",2017-12-28
02.01.2018,"2.020,00",/,/,"2.020,00","0,00",0,"0,00","0,00",2018-01-02
03.01.2018,"2.020,00",/,/,"2.020,00","0,00",0,"0,00","0,00",2018-01-03
04.01.2018,"1.922,00","1.950,00","1.922,00","1.928,71","-4,52",417,"804.274,00","804.274,00",2018-01-04
05.01.2018,"1.922,00",/,/,"1.928,71","0,00",0,"0,00","0,00",2018-01-05
09.01.2018,"1.961,00","1.961,00","1.961,00","1.961,00","1,67",54,"105.894,00","105.894,00",2018-01-09
10.01.2018,"1.970,00","1.970,00","1.970,00","1.970,00","0,46",24,"47.280,00","47.280,00",2018-01-10
11.01.2018,"2.020,00","2.020,00","2.019,00","2.019,87","2,53",78,"157.550,00","157.550,00",2018-01-11
12.01.2018,"2.020,00","2.020,00","2.020,00","2.020,00","0,01",30,"60.600,00","60.600,00",2018-01-12
15.01.2018,"2.020,00",/,/,"2.020,00","0,00",0,"0,00","0,00",2018-01-15
16.01.2018,"2.020,00","2.020,00","2.020,00","2.020,00","0,00",5,"10.100,00","10.100,00",2018-01-16
17.01.2018,"2.020,00",/,/,"2.020,00","0,00",0,"0,00","0,00",2018-01-17
18.01.2018,"2.020,00",/,/,"2.020,00","0,00",0,"0,00","0,00",2018-01-18
22.01.2018,"2.020,00",/,/,"2.020,00","0,00",0,"0,00","0,00",2018-01-22
23.01.2018,"2.080,00","2.080,00","2.080,00","2.080,00","2,97",3,"6.240,00","6.240,00",2018-01-23
24.01.2018,"2.100,00","2.140,00","2.100,00","2.100,85","1,00",236,"495.800,00","495.800,00",2018-01-24
25.01.2018,"2.100,00",/,/,"2.100,85","0,00",0,"0,00","0,00",2018-01-25
26.01.2018,"2.200,00","2.200,00","2.200,00","2.200,00","4,72",150,"330.000,00","330.000,00",2018-01-26
29.01.2018,"2.200,00",/,/,"2.200,00","0,00",0,"0,00","0,00",2018-01-29
30.01.2018,"2.266,00","2.266,00","2.266,00","2.266,00","3,00",55,"124.630,00","124.630,00",2018-01-30
31.01.2018,"2.266,00",/,/,"2.266,00","0,00",0,"0,00","0,00",2018-01-31
01.02.2018,"2.400,00","2.400,00","2.400,00","2.400,00","5,91",5,"12.000,00","12.000,00",2018-02-01
02.02.2018,"2.400,00",/,/,"2.400,00","0,00",0,"0,00","0,00",2018-02-02
05.02.2018,"2.284,00","2.284,00","2.284,00","2.284,00","-4,83",10,"22.840,00","22.840,00",2018-02-05
06.02.2018,"2.220,00","2.220,00","2.220,00","2.220,00","-2,80",28,"62.160,00","62.160,00",2018-02-06
07.02.2018,"2.220,00","2.220,00","2.220,00","2.220,00","0,00",150,"333.000,00","333.000,00",2018-02-07
08.02.2018,"2.220,00",/,/,"2.220,00","0,00",0,"0,00","0,00",2018-02-08
09.02.2018,"2.220,00",/,/,"2.220,00","0,00",0,"0,00","0,00",2018-02-09
12.02.2018,"2.200,00","2.220,00","2.200,00","2.201,82","-0,82",132,"290.640,00","290.640,00",2018-02-12
13.02.2018,"2.200,00",/,/,"2.201,82","0,00",0,"0,00","0,00",2018-02-13
14.02.2018,"2.140,00","2.140,00","2.140,00","2.140,00","-2,81",45,"96.300,00","96.300,00",2018-02-14
15.02.2018,"2.140,00",/,/,"2.140,00","0,00",0,"0,00","0,00",2018-02-15
16.02.2018,"2.101,00","2.101,00","2.101,00","2.101,00","-1,82",88,"184.888,00","184.888,00",2018-02-16
19.02.2018,"2.101,00",/,/,"2.101,00","0,00",0,"0,00","0,00",2018-02-19
20.02.2018,"2.041,00","2.041,00","2.041,00","2.041,00","-2,86",17,"34.697,00","34.697,00",2018-02-20
21.02.2018,"2.041,00",/,/,"2.041,00","0,00",0,"0,00","0,00",2018-02-21
22.02.2018,"2.150,00","2.150,00","2.120,00","2.127,50","4,24",40,"85.100,00","85.100,00",2018-02-22
23.02.2018,"2.150,00",/,/,"2.127,50","0,00",0,"0,00","0,00",2018-02-23
26.02.2018,"2.150,00",/,/,"2.127,50","0,00",0,"0,00","0,00",2018-02-26
27.02.2018,"2.150,00",/,/,"2.127,50","0,00",0,"0,00","0,00",2018-02-27
28.02.2018,"2.040,00","2.040,00","2.040,00","2.040,00","-4,11",19,"38.760,00","38.760,00",2018-02-28
01.03.2018,"2.040,00",/,/,"2.040,00","0,00",0,"0,00","0,00",2018-03-01
02.03.2018,"2.040,00","2.040,00","2.040,00","2.040,00","0,00",66,"134.640,00","134.640,00",2018-03-02
05.03.2018,"2.040,00","2.040,00","2.040,00","2.040,00","0,00",30,"61.200,00","61.200,00",2018-03-05
06.03.2018,"2.040,00",/,/,"2.040,00","0,00",0,"0,00","0,00",2018-03-06
07.03.2018,"1.980,00","1.980,00","1.980,00","1.980,00","-2,94",58,"114.840,00","114.840,00",2018-03-07
08.03.2018,"1.980,00",/,/,"1.980,00","0,00",0,"0,00","0,00",2018-03-08
09.03.2018,"1.921,00","1.922,00","1.921,00","1.921,43","-2,96",86,"165.243,00","165.243,00",2018-03-09
12.03.2018,"1.921,00",/,/,"1.921,43","0,00",0,"0,00","0,00",2018-03-12
13.03.2018,"1.921,00","1.921,00","1.921,00","1.921,00","-0,02",151,"290.071,00","290.071,00",2018-03-13
14.03.2018,"1.978,00","1.978,00","1.960,00","1.974,49","2,78",354,"698.970,00","698.970,00",2018-03-14
15.03.2018,"1.978,00",/,/,"1.974,49","0,00",0,"0,00","0,00",2018-03-15
16.03.2018,"1.978,00",/,/,"1.974,49","0,00",0,"0,00","0,00",2018-03-16
19.03.2018,"1.916,00","1.916,00","1.916,00","1.916,00","-2,96",20,"38.320,00","38.320,00",2018-03-19
20.03.2018,"1.950,00","1.950,00","1.950,00","1.950,00","1,77",150,"292.500,00","292.500,00",2018-03-20
21.03.2018,"1.920,00","1.920,00","1.900,00","1.917,24","-1,68",145,"278.000,00","278.000,00",2018-03-21
22.03.2018,"1.860,00","1.860,00","1.860,00","1.860,00","-2,99",63,"117.180,00","117.180,00",2018-03-22
23.03.2018,"1.850,00","1.850,00","1.811,00","1.817,50","-2,28",120,"218.100,00","218.100,00",2018-03-23
26.03.2018,"1.850,00",/,/,"1.817,50","0,00",0,"0,00","0,00",2018-03-26
27.03.2018,"1.850,00",/,/,"1.817,50","0,00",0,"0,00","0,00",2018-03-27
28.03.2018,"1.850,00",/,/,"1.817,50","0,00",0,"0,00","0,00",2018-03-28
29.03.2018,"1.850,00",/,/,"1.817,50","0,00",0,"0,00","0,00",2018-03-29
30.03.2018,"1.872,00","1.872,00","1.763,00","1.806,60","-0,60",50,"90.330,00","90.330,00",2018-03-30
02.04.2018,"1.945,00","1.945,00","1.944,00","1.944,20","7,62",25,"48.605,00","48.605,00",2018-04-02
03.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-03
04.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-04
05.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-05
10.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-10
11.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-11
12.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-12
13.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-13
16.04.2018,"1.945,00",/,/,"1.944,20","0,00",0,"0,00","0,00",2018-04-16
17.04.2018,"1.800,00","1.800,00","1.800,00","1.800,00","-7,42",11,"19.800,00","19.800,00",2018-04-17
18.04.2018,"1.944,00","1.944,00","1.944,00","1.944,00","8,00",25,"48.600,00","48.600,00",2018-04-18
19.04.2018,"2.000,00","2.000,00","1.944,00","1.957,78","0,71",270,"528.600,00","528.600,00",2018-04-19
20.04.2018,"1.901,00","1.901,00","1.901,00","1.901,00","-2,90",5,"9.505,00","9.505,00",2018-04-20
23.04.2018,"1.901,00",/,/,"1.901,00","0,00",0,"0,00","29.537.100,00",2018-04-23
24.04.2018,"1.901,00",/,/,"1.901,00","0,00",0,"0,00","24.579.930,00",2018-04-24
25.04.2018,"1.901,00",/,/,"1.901,00","0,00",0,"0,00","0,00",2018-04-25
26.04.2018,"1.901,00",/,/,"1.901,00","0,00",0,"0,00","0,00",2018-04-26
27.04.2018,"1.901,00",/,/,"1.901,00","0,00",0,"0,00","29.696.760,00",2018-04-27
30.04.2018,"1.901,00",/,/,"1.901,00","0,00",0,"0,00","0,00",2018-04-30
02.05.2018,"1.901,00",/,/,"1.901,00","0,00",0,"0,00","0,00",2018-05-02
03.05.2018,"1.850,00","1.850,00","1.850,00","1.850,00","-2,68",250,"462.500,00","462.500,00",2018-05-03
04.05.2018,"1.850,00",/,/,"1.850,00","0,00",0,"0,00","0,00",2018-05-04
07.05.2018,"1.850,00",/,/,"1.850,00","0,00",0,"0,00","0,00",2018-05-07
08.05.2018,"2.000,00","2.000,00","1.900,00","1.906,25","3,04",160,"305.000,00","4.820.665,00",2018-05-08
09.05.2018,"2.000,00",/,/,"1.906,25","0,00",0,"0,00","0,00",2018-05-09
10.05.2018,"2.000,00",/,/,"1.906,25","0,00",0,"0,00","0,00",2018-05-10
11.05.2018,"1.963,00","1.963,00","1.963,00","1.963,00","2,98",17,"33.371,00","33.371,00",2018-05-11
14.05.2018,"1.963,00",/,/,"1.963,00","0,00",0,"0,00","0,00",2018-05-14
15.05.2018,"1.963,00","1.963,00","1.963,00","1.963,00","0,00",40,"78.520,00","6.373.120,00",2018-05-15
16.05.2018,"1.963,00",/,/,"1.963,00","0,00",0,"0,00","0,00",2018-05-16
17.05.2018,"1.963,00",/,/,"1.963,00","0,00",0,"0,00","0,00",2018-05-17
18.05.2018,"1.963,00",/,/,"1.963,00","0,00",0,"0,00","0,00",2018-05-18
