Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
10.11.2014,"84,00","84,00","84,00","84,00","0,00",600,"50.400,00","50.400,00",2014-11-10
11.11.2014,"82,00","82,00","82,00","82,00","-2,38",593,"48.626,00","48.626,00",2014-11-11
12.11.2014,"85,00","85,00","84,00","84,49","3,04","2,850","240.800,00","240.800,00",2014-11-12
13.11.2014,"85,00",/,/,"84,49","0,00",0,"0,00","0,00",2014-11-13
14.11.2014,"86,00","86,00","86,00","86,00","1,79","1,750","150.500,00","150.500,00",2014-11-14
17.11.2014,"84,00","84,00","84,00","84,00","-2,33",15,"1.260,00","1.260,00",2014-11-17
18.11.2014,"84,00",/,/,"84,00","0,00",0,"0,00","0,00",2014-11-18
19.11.2014,"82,00","82,00","82,00","82,00","-2,38","1,550","127.100,00","127.100,00",2014-11-19
20.11.2014,"81,00","81,00","81,00","81,00","-1,22",706,"57.186,00","57.186,00",2014-11-20
21.11.2014,"83,00","83,00","83,00","83,00","2,47",100,"8.300,00","8.300,00",2014-11-21
24.11.2014,"81,00","81,00","81,00","81,00","-2,41",600,"48.600,00","48.600,00",2014-11-24
25.11.2014,"79,00","80,00","79,00","79,91","-1,35","3,533","282.307,00","282.307,00",2014-11-25
26.11.2014,"79,00",/,/,"79,91","0,00",0,"0,00","0,00",2014-11-26
27.11.2014,"78,00","78,00","78,00","78,00","-2,39",500,"39.000,00","39.000,00",2014-11-27
28.11.2014,"78,00",/,/,"78,00","0,00",0,"0,00","0,00",2014-11-28
01.12.2014,"78,00",/,/,"78,00","0,00",0,"0,00","0,00",2014-12-01
02.12.2014,"80,00","80,00","78,00","79,99","2,55",402,"32.156,00","32.156,00",2014-12-02
04.12.2014,"78,00","78,00","78,00","78,00","-2,49",300,"23.400,00","23.400,00",2014-12-04
05.12.2014,"78,00","78,00","78,00","78,00","0,00","1,752","136.656,00","136.656,00",2014-12-05
09.12.2014,"74,00","74,00","74,00","74,00","-5,13",357,"26.418,00","26.418,00",2014-12-09
10.12.2014,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2014-12-10
11.12.2014,"80,00","80,00","80,00","80,00","8,11",500,"40.000,00","40.000,00",2014-12-11
12.12.2014,"80,00","80,00","80,00","80,00","0,00",200,"16.000,00","16.000,00",2014-12-12
15.12.2014,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2014-12-15
16.12.2014,"78,00","78,00","78,00","78,00","-2,50",502,"39.156,00","39.156,00",2014-12-16
17.12.2014,"78,00","78,00","78,00","78,00","0,00",159,"12.402,00","12.402,00",2014-12-17
18.12.2014,"78,00","78,00","78,00","78,00","0,00","1,317","102.726,00","102.726,00",2014-12-18
19.12.2014,"78,00","80,00","78,00","79,16","1,49",862,"68.240,00","68.240,00",2014-12-19
22.12.2014,"78,00","78,00","78,00","78,00","-1,47",486,"37.908,00","37.908,00",2014-12-22
23.12.2014,"78,00","78,00","78,00","78,00","0,00","1,000","78.000,00","78.000,00",2014-12-23
24.12.2014,"78,00","79,00","78,00","78,84","1,08",595,"46.910,00","46.910,00",2014-12-24
25.12.2014,"78,00","78,00","78,00","78,00","-1,07",530,"41.340,00","41.340,00",2014-12-25
26.12.2014,"80,00","80,00","80,00","80,00","2,56",340,"27.200,00","27.200,00",2014-12-26
29.12.2014,"82,00","82,00","82,00","82,00","2,50",100,"8.200,00","8.200,00",2014-12-29
30.12.2014,"82,00",/,/,"82,00","0,00",0,"0,00","0,00",2014-12-30
02.01.2015,"82,00",/,/,"82,00","0,00",0,"0,00","0,00",2015-01-02
05.01.2015,"82,00","82,00","82,00","82,00","0,00",540,"44.280,00","44.280,00",2015-01-05
08.01.2015,"80,00","80,00","80,00","80,00","-2,44",300,"24.000,00","24.000,00",2015-01-08
09.01.2015,"82,00","82,00","82,00","82,00","2,50",500,"41.000,00","41.000,00",2015-01-09
12.01.2015,"83,00","83,00","82,00","82,93","1,13",700,"58.050,00","58.050,00",2015-01-12
13.01.2015,"83,00",/,/,"82,93","0,00",0,"0,00","0,00",2015-01-13
14.01.2015,"83,00",/,/,"82,93","0,00",0,"0,00","0,00",2015-01-14
15.01.2015,"85,00","85,00","85,00","85,00","2,50",150,"12.750,00","12.750,00",2015-01-15
16.01.2015,"83,00","83,00","83,00","83,00","-2,35",874,"72.542,00","72.542,00",2015-01-16
20.01.2015,"83,00",/,/,"83,00","0,00",0,"0,00","0,00",2015-01-20
21.01.2015,"81,00","81,00","81,00","81,00","-2,41",430,"34.830,00","34.830,00",2015-01-21
22.01.2015,"81,00",/,/,"81,00","0,00",0,"0,00","0,00",2015-01-22
23.01.2015,"81,00",/,/,"81,00","0,00",0,"0,00","0,00",2015-01-23
26.01.2015,"82,00","83,00","82,00","82,55","1,91","1,096","90.472,00","90.472,00",2015-01-26
27.01.2015,"83,00","83,00","83,00","83,00","0,55",118,"9.794,00","9.794,00",2015-01-27
28.01.2015,"83,00",/,/,"83,00","0,00",0,"0,00","0,00",2015-01-28
29.01.2015,"81,00","81,00","81,00","81,00","-2,41",200,"16.200,00","16.200,00",2015-01-29
30.01.2015,"82,00","82,00","82,00","82,00","1,23",290,"23.780,00","23.780,00",2015-01-30
02.02.2015,"82,00","84,00","82,00","83,46","1,78","1,292","107.833,00","107.833,00",2015-02-02
03.02.2015,"81,00","81,00","81,00","81,00","-2,95","2,919","236.439,00","236.439,00",2015-02-03
04.02.2015,"81,00",/,/,"81,00","0,00",0,"0,00","0,00",2015-02-04
05.02.2015,"81,00",/,/,"81,00","0,00",0,"0,00","0,00",2015-02-05
06.02.2015,"81,00",/,/,"81,00","0,00",0,"0,00","0,00",2015-02-06
09.02.2015,"81,00",/,/,"81,00","0,00",0,"0,00","0,00",2015-02-09
10.02.2015,"81,00",/,/,"81,00","0,00",0,"0,00","0,00",2015-02-10
11.02.2015,"80,00","80,00","80,00","80,00","-1,23",300,"24.000,00","24.000,00",2015-02-11
12.02.2015,"80,00","80,00","80,00","80,00","0,00","1,995","159.600,00","159.600,00",2015-02-12
13.02.2015,"79,00","79,00","79,00","79,00","-1,25",163,"12.877,00","12.877,00",2015-02-13
16.02.2015,"77,00","77,00","77,00","77,00","-2,53","2,585","199.045,00","199.045,00",2015-02-16
17.02.2015,"75,00","75,00","75,00","75,00","-2,60",900,"67.500,00","67.500,00",2015-02-17
18.02.2015,"76,00","76,00","76,00","76,00","1,33",200,"15.200,00","15.200,00",2015-02-18
19.02.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-02-19
20.02.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-02-20
23.02.2015,"76,00","77,00","76,00","76,37","0,49","2,465","188.240,00","188.240,00",2015-02-23
24.02.2015,"76,00","76,00","76,00","76,00","-0,48",120,"9.120,00","9.120,00",2015-02-24
25.02.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-02-25
26.02.2015,"78,00","78,00","78,00","78,00","2,63",180,"14.040,00","14.040,00",2015-02-26
27.02.2015,"78,00","78,00","78,00","78,00","0,00",302,"23.556,00","23.556,00",2015-02-27
02.03.2015,"76,00","76,00","76,00","76,00","-2,56",50,"3.800,00","3.800,00",2015-03-02
03.03.2015,"76,00","76,00","76,00","76,00","0,00",60,"4.560,00","4.560,00",2015-03-03
04.03.2015,"76,00","76,00","76,00","76,00","0,00",140,"10.640,00","10.640,00",2015-03-04
05.03.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-03-05
06.03.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-03-06
09.03.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-03-09
10.03.2015,"74,00","74,00","74,00","74,00","-2,63",558,"41.292,00","41.292,00",2015-03-10
11.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-11
12.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-12
13.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-13
16.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-16
17.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-17
18.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-18
19.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-19
20.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-20
23.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-23
24.03.2015,"72,00","72,00","72,00","72,00","-2,70","1,500","108.000,00","108.000,00",2015-03-24
25.03.2015,"71,00","72,00","71,00","71,06","-1,31",745,"52.940,00","52.940,00",2015-03-25
26.03.2015,"74,00","74,00","74,00","74,00","4,14",310,"22.940,00","22.940,00",2015-03-26
27.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-27
30.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-30
31.03.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-03-31
01.04.2015,"72,00","72,00","72,00","72,00","-2,70",101,"7.272,00","7.272,00",2015-04-01
02.04.2015,"74,00","74,00","74,00","74,00","2,78","1,038","76.812,00","76.812,00",2015-04-02
03.04.2015,"76,00","76,00","76,00","76,00","2,70","1,360","103.360,00","103.360,00",2015-04-03
06.04.2015,"74,00","75,00","74,00","74,71","-1,70",346,"25.850,00","25.850,00",2015-04-06
07.04.2015,"76,00","76,00","76,00","76,00","1,73","1,069","81.244,00","81.244,00",2015-04-07
08.04.2015,"74,00","74,00","74,00","74,00","-2,63",591,"43.734,00","43.734,00",2015-04-08
09.04.2015,"80,00","80,00","80,00","80,00","8,11",300,"24.000,00","24.000,00",2015-04-09
14.04.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-04-14
15.04.2015,"80,00","80,00","80,00","80,00","0,00",926,"74.080,00","74.080,00",2015-04-15
16.04.2015,"80,00","80,00","80,00","80,00","0,00",650,"52.000,00","52.000,00",2015-04-16
17.04.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-04-17
20.04.2015,"80,00","80,00","80,00","80,00","0,00","1,000","80.000,00","80.000,00",2015-04-20
21.04.2015,"75,00","75,00","75,00","75,00","-6,25",100,"7.500,00","7.500,00",2015-04-21
22.04.2015,"75,00",/,/,"75,00","0,00",0,"0,00","0,00",2015-04-22
23.04.2015,"80,00","80,00","80,00","80,00","6,67",330,"26.400,00","26.400,00",2015-04-23
24.04.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-04-24
27.04.2015,"80,00","80,00","80,00","80,00","0,00",500,"40.000,00","40.000,00",2015-04-27
28.04.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-04-28
29.04.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-04-29
30.04.2015,"80,00","80,00","80,00","80,00","0,00",935,"74.800,00","74.800,00",2015-04-30
04.05.2015,"80,00","80,00","80,00","80,00","0,00",341,"27.280,00","27.280,00",2015-05-04
05.05.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-05-05
06.05.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-05-06
07.05.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-05-07
08.05.2015,"80,00",/,/,"80,00","0,00",0,"0,00","0,00",2015-05-08
11.05.2015,"77,00","77,00","77,00","77,00","-3,75",600,"46.200,00","46.200,00",2015-05-11
12.05.2015,"72,00","72,00","72,00","72,00","-6,49","1,700","122.400,00","122.400,00",2015-05-12
13.05.2015,"70,00","70,00","70,00","70,00","-2,78",300,"21.000,00","21.000,00",2015-05-13
14.05.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-05-14
15.05.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-05-15
18.05.2015,"72,00","72,00","72,00","72,00","2,86",245,"17.640,00","17.640,00",2015-05-18
19.05.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-05-19
20.05.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-05-20
21.05.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-05-21
22.05.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-05-22
26.05.2015,"70,00","70,00","70,00","70,00","-2,78",600,"42.000,00","42.000,00",2015-05-26
27.05.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-05-27
28.05.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-05-28
01.06.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-06-01
02.06.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-06-02
03.06.2015,"70,00","70,00","70,00","70,00","0,00","1,801","126.070,00","126.070,00",2015-06-03
04.06.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-06-04
05.06.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-06-05
08.06.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-06-08
09.06.2015,"70,00","70,00","70,00","70,00","0,00","2,500","175.000,00","175.000,00",2015-06-09
10.06.2015,"72,00","72,00","72,00","72,00","2,86",200,"14.400,00","14.400,00",2015-06-10
11.06.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-06-11
12.06.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-06-12
15.06.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-06-15
16.06.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-06-16
17.06.2015,"72,00","72,00","72,00","72,00","0,00",216,"15.552,00","15.552,00",2015-06-17
18.06.2015,"72,00",/,/,"72,00","0,00",0,"0,00","0,00",2015-06-18
19.06.2015,"72,00","72,00","72,00","72,00","0,00",645,"46.440,00","46.440,00",2015-06-19
22.06.2015,"72,00","72,00","72,00","72,00","0,00",940,"67.680,00","67.680,00",2015-06-22
23.06.2015,"72,00","72,00","72,00","72,00","0,00",600,"43.200,00","43.200,00",2015-06-23
24.06.2015,"74,00","74,00","74,00","74,00","2,78",645,"47.730,00","47.730,00",2015-06-24
25.06.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-06-25
26.06.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-06-26
29.06.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-06-29
30.06.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-06-30
01.07.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-07-01
02.07.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-07-02
03.07.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-07-03
06.07.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-07-06
07.07.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-07-07
08.07.2015,"70,00","70,00","70,00","70,00","-5,41",802,"56.140,00","56.140,00",2015-07-08
09.07.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-07-09
10.07.2015,"70,00",/,/,"70,00","0,00",0,"0,00","0,00",2015-07-10
13.07.2015,"68,00","68,00","68,00","68,00","-2,86",692,"47.056,00","47.056,00",2015-07-13
14.07.2015,"68,00",/,/,"68,00","0,00",0,"0,00","0,00",2015-07-14
15.07.2015,"72,00","72,00","70,00","70,89","4,25","2,257","159.990,00","159.990,00",2015-07-15
16.07.2015,"72,00","72,00","72,00","72,00","1,57",840,"60.480,00","60.480,00",2015-07-16
20.07.2015,"74,00","74,00","74,00","74,00","2,78",500,"37.000,00","37.000,00",2015-07-20
21.07.2015,"76,00","76,00","74,00","75,48","2,00",537,"40.532,00","40.532,00",2015-07-21
22.07.2015,"76,00",/,/,"75,48","0,00",0,"0,00","0,00",2015-07-22
23.07.2015,"76,00",/,/,"75,48","0,00",0,"0,00","0,00",2015-07-23
24.07.2015,"76,00",/,/,"75,48","0,00",0,"0,00","0,00",2015-07-24
27.07.2015,"70,00","70,00","70,00","70,00","-7,26",500,"35.000,00","35.000,00",2015-07-27
28.07.2015,"68,00","68,00","68,00","68,00","-2,86",150,"10.200,00","10.200,00",2015-07-28
29.07.2015,"74,00","74,00","74,00","74,00","8,82",250,"18.500,00","18.500,00",2015-07-29
30.07.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-07-30
31.07.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-07-31
04.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-04
05.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-05
06.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-06
07.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-07
10.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-10
11.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-11
12.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-12
13.08.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-08-13
14.08.2015,"76,00","76,00","74,00","75,10","1,49",980,"73.600,00","73.600,00",2015-08-14
17.08.2015,"76,00",/,/,"75,10","0,00",0,"0,00","0,00",2015-08-17
18.08.2015,"76,00",/,/,"75,10","0,00",0,"0,00","0,00",2015-08-18
19.08.2015,"76,00","76,00","76,00","76,00","1,20",20,"1.520,00","1.520,00",2015-08-19
20.08.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-08-20
21.08.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-08-21
24.08.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-08-24
25.08.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-08-25
26.08.2015,"76,00",/,/,"76,00","0,00",0,"0,00","0,00",2015-08-26
27.08.2015,"69,00","69,00","69,00","69,00","-9,21",500,"34.500,00","34.500,00",2015-08-27
31.08.2015,"68,00","68,00","68,00","68,00","-1,45",240,"16.320,00","16.320,00",2015-08-31
01.09.2015,"74,00","74,00","74,00","74,00","8,82",514,"38.036,00","38.036,00",2015-09-01
02.09.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-09-02
03.09.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-09-03
04.09.2015,"74,00",/,/,"74,00","0,00",0,"0,00","0,00",2015-09-04
07.09.2015,"67,00","67,00","67,00","67,00","-9,46",486,"32.562,00","32.562,00",2015-09-07
09.09.2015,"65,00","67,00","65,00","65,50","-2,24","2,043","133.823,00","133.823,00",2015-09-09
10.09.2015,"65,00",/,/,"65,50","0,00",0,"0,00","0,00",2015-09-10
11.09.2015,"60,00","60,00","60,00","60,00","-8,40",567,"34.020,00","34.020,00",2015-09-11
14.09.2015,"60,00",/,/,"60,00","0,00",0,"0,00","0,00",2015-09-14
15.09.2015,"60,00","60,00","60,00","60,00","0,00",100,"6.000,00","6.000,00",2015-09-15
16.09.2015,"66,00","66,00","60,00","61,89","3,15","1,869","115.674,00","115.674,00",2015-09-16
17.09.2015,"66,00","66,00","66,00","66,00","6,64",300,"19.800,00","19.800,00",2015-09-17
18.09.2015,"66,00",/,/,"66,00","0,00",0,"0,00","0,00",2015-09-18
21.09.2015,"60,00","60,00","60,00","60,00","-9,09","2,224","133.440,00","133.440,00",2015-09-21
22.09.2015,"64,00","64,00","64,00","64,00","6,67",200,"12.800,00","12.800,00",2015-09-22
23.09.2015,"60,00","60,00","60,00","60,00","-6,25","1,200","72.000,00","72.000,00",2015-09-23
24.09.2015,"60,00",/,/,"60,00","0,00",0,"0,00","0,00",2015-09-24
25.09.2015,"62,00","62,00","62,00","62,00","3,33","1,471","91.202,00","91.202,00",2015-09-25
28.09.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-09-28
29.09.2015,"63,00","63,00","63,00","63,00","1,61",500,"31.500,00","31.500,00",2015-09-29
30.09.2015,"64,00","64,00","64,00","64,00","1,59",384,"24.576,00","24.576,00",2015-09-30
01.10.2015,"64,00","64,00","64,00","64,00","0,00",978,"62.592,00","62.592,00",2015-10-01
02.10.2015,"64,00",/,/,"64,00","0,00",0,"0,00","0,00",2015-10-02
05.10.2015,"62,00","62,00","62,00","62,00","-3,12",400,"24.800,00","24.800,00",2015-10-05
06.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-06
07.10.2015,"61,00","61,00","61,00","61,00","-1,61",150,"9.150,00","9.150,00",2015-10-07
08.10.2015,"61,00",/,/,"61,00","0,00",0,"0,00","0,00",2015-10-08
09.10.2015,"61,00",/,/,"61,00","0,00",0,"0,00","0,00",2015-10-09
13.10.2015,"62,00","62,00","62,00","62,00","1,64",300,"18.600,00","18.600,00",2015-10-13
14.10.2015,"61,00","61,00","61,00","61,00","-1,61",140,"8.540,00","8.540,00",2015-10-14
15.10.2015,"62,00","62,00","62,00","62,00","1,64",300,"18.600,00","18.600,00",2015-10-15
16.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-16
19.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-19
20.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-20
21.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-21
22.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-22
26.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-26
27.10.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-10-27
28.10.2015,"60,00","60,00","60,00","60,00","-3,23",610,"36.600,00","36.600,00",2015-10-28
29.10.2015,"60,00",/,/,"60,00","0,00",0,"0,00","0,00",2015-10-29
30.10.2015,"62,00","62,00","62,00","62,00","3,33",177,"10.974,00","10.974,00",2015-10-30
02.11.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-11-02
03.11.2015,"64,00","64,00","64,00","64,00","3,23",140,"8.960,00","8.960,00",2015-11-03
04.11.2015,"64,00",/,/,"64,00","0,00",0,"0,00","0,00",2015-11-04
05.11.2015,"64,00",/,/,"64,00","0,00",0,"0,00","0,00",2015-11-05
06.11.2015,"60,00","60,00","60,00","60,00","-6,25",130,"7.800,00","7.800,00",2015-11-06
09.11.2015,"60,00",/,/,"60,00","0,00",0,"0,00","0,00",2015-11-09
10.11.2015,"60,00",/,/,"60,00","0,00",0,"0,00","0,00",2015-11-10
11.11.2015,"60,00",/,/,"60,00","0,00",0,"0,00","0,00",2015-11-11
12.11.2015,"60,00","60,00","60,00","60,00","0,00",500,"30.000,00","30.000,00",2015-11-12
13.11.2015,"60,00","60,00","60,00","60,00","0,00",600,"36.000,00","36.000,00",2015-11-13
16.11.2015,"62,00","62,00","62,00","62,00","3,33",10,"620,00","620,00",2015-11-16
17.11.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-11-17
18.11.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-11-18
19.11.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-11-19
20.11.2015,"62,00",/,/,"62,00","0,00",0,"0,00","0,00",2015-11-20
23.11.2015,"58,00","58,00","58,00","58,00","-6,45",500,"29.000,00","29.000,00",2015-11-23
24.11.2015,"58,00","58,00","58,00","58,00","0,00",500,"29.000,00","29.000,00",2015-11-24
25.11.2015,"60,00","60,00","60,00","60,00","3,45",100,"6.000,00","6.000,00",2015-11-25
26.11.2015,"55,00","55,00","55,00","55,00","-8,33",125,"6.875,00","6.875,00",2015-11-26
27.11.2015,"60,00","60,00","60,00","60,00","9,09",600,"36.000,00","36.000,00",2015-11-27
30.11.2015,"55,00","55,00","55,00","55,00","-8,33","1,900","104.500,00","104.500,00",2015-11-30
01.12.2015,"55,00",/,/,"55,00","0,00",0,"0,00","0,00",2015-12-01
03.12.2015,"55,00",/,/,"55,00","0,00",0,"0,00","0,00",2015-12-03
04.12.2015,"55,00",/,/,"55,00","0,00",0,"0,00","0,00",2015-12-04
07.12.2015,"54,00","54,00","54,00","54,00","-1,82","1,737","93.798,00","93.798,00",2015-12-07
09.12.2015,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2015-12-09
10.12.2015,"53,00","53,00","53,00","53,00","-1,85",578,"30.634,00","30.634,00",2015-12-10
11.12.2015,"53,00",/,/,"53,00","0,00",0,"0,00","0,00",2015-12-11
14.12.2015,"54,00","54,00","54,00","54,00","1,89",500,"27.000,00","27.000,00",2015-12-14
15.12.2015,"54,00","54,00","54,00","54,00","0,00",290,"15.660,00","15.660,00",2015-12-15
16.12.2015,"54,00","54,00","54,00","54,00","0,00",119,"6.426,00","6.426,00",2015-12-16
17.12.2015,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2015-12-17
18.12.2015,"55,00","55,00","55,00","55,00","1,85",250,"13.750,00","13.750,00",2015-12-18
21.12.2015,"55,00",/,/,"55,00","0,00",0,"0,00","0,00",2015-12-21
22.12.2015,"54,00","54,00","54,00","54,00","-1,82",350,"18.900,00","18.900,00",2015-12-22
23.12.2015,"54,00","54,00","54,00","54,00","0,00",200,"10.800,00","10.800,00",2015-12-23
24.12.2015,"59,00","59,00","59,00","59,00","9,26",150,"8.850,00","8.850,00",2015-12-24
25.12.2015,"59,00",/,/,"59,00","0,00",0,"0,00","0,00",2015-12-25
28.12.2015,"54,00","54,00","54,00","54,00","-8,47","1,264","68.256,00","68.256,00",2015-12-28
29.12.2015,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2015-12-29
30.12.2015,"59,00","59,00","58,00","58,49","8,31","1,980","115.810,00","115.810,00",2015-12-30
04.01.2016,"59,00",/,/,"58,49","0,00",0,"0,00","0,00",2016-01-04
05.01.2016,"59,00",/,/,"58,49","0,00",0,"0,00","0,00",2016-01-05
08.01.2016,"59,00",/,/,"58,49","0,00",0,"0,00","0,00",2016-01-08
11.01.2016,"59,00",/,/,"58,49","0,00",0,"0,00","0,00",2016-01-11
12.01.2016,"59,00",/,/,"58,49","0,00",0,"0,00","0,00",2016-01-12
13.01.2016,"59,00",/,/,"58,49","0,00",0,"0,00","0,00",2016-01-13
14.01.2016,"57,00","57,00","57,00","57,00","-2,55",110,"6.270,00","6.270,00",2016-01-14
15.01.2016,"54,00","54,00","54,00","54,00","-5,26",500,"27.000,00","27.000,00",2016-01-15
18.01.2016,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2016-01-18
20.01.2016,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2016-01-20
21.01.2016,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2016-01-21
22.01.2016,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2016-01-22
25.01.2016,"54,00","54,00","53,00","53,73","-0,50","1,110","59.640,00","59.640,00",2016-01-25
26.01.2016,"54,00",/,/,"53,73","0,00",0,"0,00","0,00",2016-01-26
27.01.2016,"54,00","54,00","54,00","54,00","0,50",120,"6.480,00","6.480,00",2016-01-27
28.01.2016,"54,00",/,/,"54,00","0,00",0,"0,00","0,00",2016-01-28
29.01.2016,"50,00","50,00","50,00","50,00","-7,41","3,200","160.000,00","160.000,00",2016-01-29
01.02.2016,"50,00","50,00","50,00","50,00","0,00",300,"15.000,00","15.000,00",2016-02-01
02.02.2016,"50,00","50,00","50,00","50,00","0,00","1,180","59.000,00","59.000,00",2016-02-02
