Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
10.10.2016,"24.010,00","24.499,00","24.010,00","24.254,50","1,02",6,"145.527,00","145.527,00",2016-10-10
12.10.2016,"24.002,00","24.002,00","24.002,00","24.002,00","-1,04",1,"24.002,00","24.002,00",2016-10-12
13.10.2016,"24.000,00","24.001,00","24.000,00","24.000,56","-0,01",68,"1.632.038,00","1.632.038,00",2016-10-13
14.10.2016,"24.000,00","24.001,00","24.000,00","24.000,58","0,00",31,"744.018,00","744.018,00",2016-10-14
17.10.2016,"24.001,00","24.001,00","24.001,00","24.001,00","0,00",6,"144.006,00","144.006,00",2016-10-17
18.10.2016,"24.500,00","24.500,00","24.101,00","24.164,72","0,68",25,"604.118,00","604.118,00",2016-10-18
19.10.2016,"24.889,00","24.889,00","24.500,00","24.542,05","1,56",37,"908.056,00","908.056,00",2016-10-19
20.10.2016,"24.500,00","24.999,00","24.500,00","24.807,08","1,08",13,"322.492,00","322.492,00",2016-10-20
21.10.2016,"25.000,00","25.000,00","25.000,00","25.000,00","0,78",21,"525.000,00","525.000,00",2016-10-21
25.10.2016,"25.000,00","25.000,00","24.450,00","24.990,18","-0,04",224,"5.597.800,00","5.597.800,00",2016-10-25
26.10.2016,"25.000,00","25.000,00","25.000,00","25.000,00","0,04",73,"1.825.000,00","1.825.000,00",2016-10-26
27.10.2016,"25.399,00","25.399,00","25.000,00","25.033,25","0,13",24,"600.798,00","600.798,00",2016-10-27
28.10.2016,"25.000,00","25.000,00","25.000,00","25.000,00","-0,13",20,"500.000,00","500.000,00",2016-10-28
31.10.2016,"25.999,00","25.999,00","25.161,00","25.499,84","2,00",89,"2.269.486,00","2.269.486,00",2016-10-31
01.11.2016,"25.200,00","26.000,00","25.200,00","25.905,88","1,59",17,"440.400,00","440.400,00",2016-11-01
02.11.2016,"25.200,00","25.994,00","25.200,00","25.252,93","-2,52",15,"378.794,00","378.794,00",2016-11-02
03.11.2016,"25.500,00","25.700,00","25.265,00","25.523,64","1,07",22,"561.520,00","2.581.600,00",2016-11-03
04.11.2016,"25.500,00","25.501,00","25.500,00","25.500,16","-0,09",37,"943.506,00","10.114.052,00",2016-11-04
07.11.2016,"25.333,00","25.500,00","25.000,00","25.337,31","-0,64",39,"988.155,00","988.155,00",2016-11-07
08.11.2016,"25.333,00","25.333,00","25.333,00","25.333,00","-0,02",10,"253.330,00","1.595.979,00",2016-11-08
09.11.2016,"25.600,00","25.600,00","25.600,00","25.600,00","1,05",11,"281.600,00","3.397.559,00",2016-11-09
10.11.2016,"25.500,00","25.500,00","25.500,00","25.500,00","-0,39",12,"306.000,00","1.876.646,00",2016-11-10
11.11.2016,"27.000,00","28.000,00","26.000,00","26.064,27","2,21",146,"3.805.384,00","7.040.284,00",2016-11-11
14.11.2016,"28.000,00","28.001,00","27.950,00","27.997,77","7,42",47,"1.315.895,00","10.309.110,00",2016-11-14
15.11.2016,"28.500,00","28.837,00","28.000,00","28.099,50","0,36",52,"1.461.174,00","1.461.174,00",2016-11-15
16.11.2016,"28.900,00","28.900,00","28.500,00","28.685,71","2,09",14,"401.600,00","401.600,00",2016-11-16
17.11.2016,"29.546,00","29.546,00","28.900,00","29.238,00","1,93",19,"555.522,00","555.522,00",2016-11-17
18.11.2016,"30.000,00","30.849,00","29.950,00","30.041,72","2,75",32,"961.335,00","961.335,00",2016-11-18
21.11.2016,"29.141,00","29.950,00","29.141,00","29.668,72","-1,24",18,"534.037,00","534.037,00",2016-11-21
22.11.2016,"28.000,00","29.000,00","27.160,00","28.070,14","-5,39",44,"1.235.086,00","1.235.086,00",2016-11-22
23.11.2016,"28.900,00","28.900,00","28.000,00","28.600,00","1,89",3,"85.800,00","85.800,00",2016-11-23
24.11.2016,"28.888,00","28.888,00","28.600,00","28.744,00","0,50",10,"287.440,00","287.440,00",2016-11-24
25.11.2016,"28.500,00","28.500,00","28.500,00","28.500,00","-0,85",5,"142.500,00","142.500,00",2016-11-25
28.11.2016,"28.999,00","28.999,00","28.999,00","28.999,00","1,75",1,"28.999,00","9.764.093,00",2016-11-28
29.11.2016,"28.200,00","28.200,00","28.200,00","28.200,00","-2,76",2,"56.400,00","56.400,00",2016-11-29
01.12.2016,"28.600,00","28.600,00","27.997,00","28.116,95","-0,29",22,"618.573,00","618.573,00",2016-12-01
02.12.2016,"28.799,00","28.799,00","28.000,00","28.532,67","1,48",3,"85.598,00","85.598,00",2016-12-02
05.12.2016,"28.700,00","28.700,00","28.700,00","28.700,00","0,59",1,"28.700,00","28.700,00",2016-12-05
06.12.2016,"28.700,00",/,/,"28.700,00","0,00",0,"0,00","0,00",2016-12-06
07.12.2016,"28.700,00",/,/,"28.700,00","0,00",0,"0,00","0,00",2016-12-07
09.12.2016,"28.200,00","28.499,00","28.000,00","28.163,45","-1,87",11,"309.798,00","309.798,00",2016-12-09
12.12.2016,"28.300,00","28.300,00","28.300,00","28.300,00","0,48",1,"28.300,00","28.300,00",2016-12-12
13.12.2016,"28.300,00",/,/,"28.300,00","0,00",0,"0,00","0,00",2016-12-13
14.12.2016,"27.455,00","27.750,00","27.455,00","27.538,61","-2,69",18,"495.695,00","495.695,00",2016-12-14
15.12.2016,"27.455,00",/,/,"27.538,61","0,00",0,"0,00","0,00",2016-12-15
16.12.2016,"26.713,00","26.713,00","25.300,00","26.006,50","-5,56",4,"104.026,00","104.026,00",2016-12-16
19.12.2016,"25.524,00","25.524,00","25.524,00","25.524,00","-1,86",69,"1.761.156,00","1.761.156,00",2016-12-19
20.12.2016,"25.524,00","25.524,00","25.524,00","25.524,00","0,00",1,"25.524,00","25.524,00",2016-12-20
21.12.2016,"27.000,00","27.000,00","27.000,00","27.000,00","5,78",20,"540.000,00","540.000,00",2016-12-21
22.12.2016,"27.770,00","27.770,00","27.770,00","27.770,00","2,85",4,"111.080,00","111.080,00",2016-12-22
23.12.2016,"27.770,00",/,/,"27.770,00","0,00",0,"0,00","0,00",2016-12-23
26.12.2016,"27.499,00","27.499,00","27.499,00","27.499,00","-0,98",5,"137.495,00","137.495,00",2016-12-26
27.12.2016,"27.499,00",/,/,"27.499,00","0,00",0,"0,00","0,00",2016-12-27
28.12.2016,"26.675,00","27.450,00","26.675,00","27.379,55","-0,43",11,"301.175,00","301.175,00",2016-12-28
29.12.2016,"26.675,00","27.299,00","26.675,00","27.068,71","-1,14",21,"568.443,00","568.443,00",2016-12-29
03.01.2017,"26.675,00",/,/,"27.068,71","0,00",0,"0,00","0,00",2017-01-03
04.01.2017,"26.675,00",/,/,"27.068,71","0,00",0,"0,00","0,00",2017-01-04
05.01.2017,"26.800,00","26.800,00","26.800,00","26.800,00","-0,99",3,"80.400,00","80.400,00",2017-01-05
09.01.2017,"27.700,00","27.700,00","27.300,00","27.478,79","2,53",19,"522.097,00","522.097,00",2017-01-09
10.01.2017,"27.499,00","27.499,00","26.806,00","27.206,14","-0,99",22,"598.535,00","598.535,00",2017-01-10
11.01.2017,"27.499,00","27.499,00","27.499,00","27.499,00","1,08",6,"164.994,00","164.994,00",2017-01-11
12.01.2017,"27.499,00",/,/,"27.499,00","0,00",0,"0,00","0,00",2017-01-12
13.01.2017,"27.500,00","27.500,00","27.400,00","27.488,24","-0,04",17,"467.300,00","467.300,00",2017-01-13
16.01.2017,"28.312,00","28.312,00","28.312,00","28.312,00","3,00",5,"141.560,00","141.560,00",2017-01-16
17.01.2017,"28.689,00","28.700,00","28.689,00","28.694,50","1,35",6,"172.167,00","172.167,00",2017-01-17
18.01.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-4,16",9,"247.500,00","247.500,00",2017-01-18
20.01.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",6,"162.000,00","162.000,00",2017-01-20
23.01.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",1,"27.500,00","27.500,00",2017-01-23
24.01.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",3,"81.000,00","81.000,00",2017-01-24
25.01.2017,"27.000,00","27.000,00","26.999,00","26.999,64","0,00",11,"296.996,00","296.996,00",2017-01-25
26.01.2017,"26.190,00","26.500,00","26.190,00","26.230,43","-2,85",46,"1.206.600,00","1.206.600,00",2017-01-26
27.01.2017,"27.450,00","27.496,00","27.000,00","27.236,50","3,84",8,"217.892,00","5.039.924,00",2017-01-27
30.01.2017,"27.449,00","27.449,00","27.449,00","27.449,00","0,78",1,"27.449,00","27.449,00",2017-01-30
31.01.2017,"26.626,00","27.198,00","26.626,00","26.816,56","-2,30",9,"241.349,00","241.349,00",2017-01-31
01.02.2017,"27.100,00","27.200,00","27.100,00","27.163,64","1,29",11,"298.800,00","4.473.732,00",2017-02-01
02.02.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-0,60",15,"405.000,00","405.000,00",2017-02-02
03.02.2017,"27.200,00","27.200,00","27.200,00","27.200,00","0,74",9,"244.800,00","244.800,00",2017-02-03
06.02.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-0,74",6,"162.000,00","162.000,00",2017-02-06
07.02.2017,"26.502,00","27.000,00","26.502,00","26.644,29","-1,32",14,"373.020,00","373.020,00",2017-02-07
08.02.2017,"27.200,00","27.200,00","27.200,00","27.200,00","2,09",9,"244.800,00","2.105.784,00",2017-02-08
09.02.2017,"28.000,00","28.000,00","27.200,00","27.558,65","1,32",17,"468.497,00","468.497,00",2017-02-09
10.02.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,21",4,"110.000,00","110.000,00",2017-02-10
13.02.2017,"27.500,00","27.500,00","27.000,00","27.394,74","-0,38",19,"520.500,00","520.500,00",2017-02-13
14.02.2017,"28.216,00","28.216,00","28.216,00","28.216,00","3,00",1,"28.216,00","28.216,00",2017-02-14
15.02.2017,"27.700,00","27.700,00","27.600,00","27.675,00","-1,92",8,"221.400,00","221.400,00",2017-02-15
16.02.2017,"27.998,00","27.998,00","27.500,00","27.832,00","0,57",3,"83.496,00","83.496,00",2017-02-16
17.02.2017,"27.998,00",/,/,"27.832,00","0,00",0,"0,00","0,00",2017-02-17
20.02.2017,"27.100,00","27.100,00","27.100,00","27.100,00","-2,63",10,"271.000,00","271.000,00",2017-02-20
21.02.2017,"27.100,00","27.100,00","27.100,00","27.100,00","0,00",23,"623.300,00","623.300,00",2017-02-21
22.02.2017,"27.100,00","27.100,00","27.100,00","27.100,00","0,00",1,"27.100,00","27.100,00",2017-02-22
23.02.2017,"27.100,00",/,/,"27.100,00","0,00",0,"0,00","0,00",2017-02-23
24.02.2017,"26.900,00","26.900,00","26.900,00","26.900,00","-0,74",4,"107.600,00","107.600,00",2017-02-24
27.02.2017,"26.500,00","26.501,00","26.500,00","26.500,64","-1,48",11,"291.507,00","291.507,00",2017-02-27
28.02.2017,"26.500,00","26.500,00","26.500,00","26.500,00","0,00",30,"795.000,00","795.000,00",2017-02-28
01.03.2017,"27.000,00","27.000,00","27.000,00","27.000,00","1,89",2,"54.000,00","54.000,00",2017-03-01
02.03.2017,"27.000,00","27.000,00","26.999,00","26.999,99","0,00",71,"1.916.999,00","1.916.999,00",2017-03-02
03.03.2017,"27.500,00","27.501,00","27.499,00","27.500,00","1,85",38,"1.045.000,00","1.045.000,00",2017-03-03
06.03.2017,"27.500,00",/,/,"27.500,00","0,00",0,"0,00","0,00",2017-03-06
07.03.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",27,"742.500,00","742.500,00",2017-03-07
08.03.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",1,"27.000,00","27.000,00",2017-03-08
09.03.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",5,"135.000,00","135.000,00",2017-03-09
10.03.2017,"27.000,00","27.000,00","26.700,00","26.900,00","-0,37",12,"322.800,00","322.800,00",2017-03-10
13.03.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,37",31,"837.000,00","837.000,00",2017-03-13
14.03.2017,"28.100,00","28.100,00","27.300,00","27.770,36","2,85",36,"999.733,00","999.733,00",2017-03-14
15.03.2017,"28.500,00","28.500,00","28.450,00","28.464,29","2,50",7,"199.250,00","199.250,00",2017-03-15
16.03.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-1,63",5,"140.000,00","140.000,00",2017-03-16
17.03.2017,"27.650,00","27.900,00","27.650,00","27.828,57","-0,61",7,"194.800,00","194.800,00",2017-03-17
20.03.2017,"27.500,00","28.100,00","27.500,00","27.700,00","-0,46",3,"83.100,00","83.100,00",2017-03-20
21.03.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,72",40,"1.100.000,00","1.100.000,00",2017-03-21
22.03.2017,"27.700,00","27.700,00","27.700,00","27.700,00","0,73",3,"83.100,00","83.100,00",2017-03-22
23.03.2017,"27.700,00","27.700,00","27.700,00","27.700,00","0,00",1,"27.700,00","27.700,00",2017-03-23
24.03.2017,"27.700,00",/,/,"27.700,00","0,00",0,"0,00","0,00",2017-03-24
27.03.2017,"27.500,00","27.700,00","27.500,00","27.661,04","-0,14",26,"719.187,00","719.187,00",2017-03-27
28.03.2017,"27.500,00","27.500,00","27.500,00","27.500,00","-0,58",3,"82.500,00","82.500,00",2017-03-28
29.03.2017,"27.500,00","27.500,00","27.010,00","27.402,00","-0,36",5,"137.010,00","137.010,00",2017-03-29
30.03.2017,"27.600,00","27.600,00","27.410,00","27.597,99","0,72",442,"12.198.310,00","12.198.310,00",2017-03-30
31.03.2017,"27.000,00","27.700,00","27.000,00","27.096,24","-1,82",17,"460.636,00","460.636,00",2017-03-31
03.04.2017,"27.000,00",/,/,"27.096,24","0,00",0,"0,00","0,00",2017-04-03
04.04.2017,"27.002,00","27.002,00","27.002,00","27.002,00","-0,35",1,"27.002,00","27.002,00",2017-04-04
05.04.2017,"27.002,00",/,/,"27.002,00","0,00",0,"0,00","1.493.001,00",2017-04-05
06.04.2017,"27.001,00","27.499,00","27.001,00","27.030,29","0,10",17,"459.515,00","459.515,00",2017-04-06
07.04.2017,"27.002,00","27.002,00","27.002,00","27.002,00","-0,10",10,"270.020,00","270.020,00",2017-04-07
10.04.2017,"26.501,00","27.001,00","26.501,00","26.900,56","-0,38",25,"672.514,00","672.514,00",2017-04-10
11.04.2017,"26.501,00",/,/,"26.900,56","0,00",0,"0,00","0,00",2017-04-11
12.04.2017,"26.501,00","27.000,00","26.501,00","26.667,33","-0,87",3,"80.002,00","80.002,00",2017-04-12
13.04.2017,"27.000,00","27.800,00","27.000,00","27.033,58","1,37",48,"1.297.612,00","1.297.612,00",2017-04-13
18.04.2017,"27.001,00","27.001,00","27.001,00","27.001,00","-0,12",3,"81.003,00","81.003,00",2017-04-18
19.04.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",6,"165.000,00","165.000,00",2017-04-19
20.04.2017,"28.000,00","28.000,00","27.750,00","27.998,18","1,81","1,018","28.502.150,00","28.502.150,00",2017-04-20
21.04.2017,"27.999,00","28.000,00","27.999,00","27.999,99","0,01",848,"23.743.995,00","23.743.995,00",2017-04-21
24.04.2017,"27.999,00",/,/,"27.999,99","0,00",0,"0,00","0,00",2017-04-24
25.04.2017,"27.000,00","27.002,00","27.000,00","27.001,20","-3,57",15,"405.018,00","405.018,00",2017-04-25
26.04.2017,"27.750,00","27.750,00","27.111,00","27.749,25","2,77","1,702","47.229.220,00","47.229.220,00",2017-04-26
27.04.2017,"27.750,00",/,/,"27.749,25","0,00",0,"0,00","0,00",2017-04-27
28.04.2017,"27.000,00","27.100,00","27.000,00","27.011,39","-2,66",18,"486.205,00","486.205,00",2017-04-28
02.05.2017,"27.000,00",/,/,"27.011,39","0,00",0,"0,00","0,00",2017-05-02
03.05.2017,"27.000,00",/,/,"27.011,39","0,00",0,"0,00","0,00",2017-05-03
04.05.2017,"27.000,00",/,/,"27.011,39","0,00",0,"0,00","0,00",2017-05-04
05.05.2017,"27.000,00",/,/,"27.011,39","0,00",0,"0,00","0,00",2017-05-05
08.05.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,81",11,"302.500,00","302.500,00",2017-05-08
09.05.2017,"27.500,00",/,/,"27.500,00","0,00",0,"0,00","0,00",2017-05-09
10.05.2017,"27.500,00",/,/,"27.500,00","0,00",0,"0,00","0,00",2017-05-10
11.05.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",5,"135.000,00","135.000,00",2017-05-11
12.05.2017,"26.550,00","26.550,00","26.550,00","26.550,00","-1,67",7,"185.850,00","185.850,00",2017-05-12
15.05.2017,"26.514,00","26.550,00","26.512,00","26.528,17","-0,08",12,"318.338,00","318.338,00",2017-05-15
16.05.2017,"26.501,00","26.501,00","26.500,00","26.500,50","-0,10",4,"106.002,00","106.002,00",2017-05-16
17.05.2017,"26.501,00",/,/,"26.500,50","0,00",0,"0,00","0,00",2017-05-17
18.05.2017,"26.501,00",/,/,"26.500,50","0,00",0,"0,00","0,00",2017-05-18
19.05.2017,"27.450,00","27.450,00","27.450,00","27.450,00","3,58",5,"137.250,00","137.250,00",2017-05-19
22.05.2017,"27.450,00",/,/,"27.450,00","0,00",0,"0,00","0,00",2017-05-22
23.05.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,64",6,"162.000,00","162.000,00",2017-05-23
25.05.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",6,"162.000,00","162.000,00",2017-05-25
26.05.2017,"27.000,00","27.001,00","27.000,00","27.000,36","0,00",14,"378.005,00","378.005,00",2017-05-26
29.05.2017,"27.000,00",/,/,"27.000,36","0,00",0,"0,00","0,00",2017-05-29
30.05.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,85",10,"275.000,00","275.000,00",2017-05-30
31.05.2017,"27.500,00","27.500,00","27.499,00","27.499,55","0,00",11,"302.495,00","302.495,00",2017-05-31
01.06.2017,"27.500,00","27.500,00","27.498,00","27.499,72","0,00",61,"1.677.483,00","1.677.483,00",2017-06-01
05.06.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",7,"192.500,00","192.500,00",2017-06-05
06.06.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",28,"770.000,00","770.000,00",2017-06-06
07.06.2017,"27.600,00","27.600,00","27.500,00","27.522,22","0,08",18,"495.400,00","495.400,00",2017-06-07
08.06.2017,"28.000,00","28.000,00","27.999,00","27.999,33","1,73",15,"419.990,00","419.990,00",2017-06-08
09.06.2017,"28.000,00",/,/,"27.999,33","0,00",0,"0,00","0,00",2017-06-09
12.06.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",4,"112.000,00","112.000,00",2017-06-12
13.06.2017,"28.000,00","28.030,00","28.000,00","28.013,53","0,05",19,"532.257,00","532.257,00",2017-06-13
14.06.2017,"28.000,00","28.003,00","28.000,00","28.001,82","-0,04",28,"784.051,00","784.051,00",2017-06-14
15.06.2017,"28.500,00","28.500,00","28.001,00","28.041,64","0,14",25,"701.041,00","701.041,00",2017-06-15
16.06.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-0,15",32,"896.000,00","896.000,00",2017-06-16
19.06.2017,"28.000,00",/,/,"28.000,00","0,00",0,"0,00","0,00",2017-06-19
20.06.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",19,"532.000,00","532.000,00",2017-06-20
21.06.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",71,"1.988.000,00","1.988.000,00",2017-06-21
22.06.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",25,"700.000,00","700.000,00",2017-06-22
23.06.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",11,"308.000,00","308.000,00",2017-06-23
27.06.2017,"28.500,00","28.500,00","28.000,00","28.454,55","1,62",11,"313.000,00","313.000,00",2017-06-27
28.06.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,16",2,"57.000,00","1.078.311,00",2017-06-28
29.06.2017,"28.500,00",/,/,"28.500,00","0,00",0,"0,00","0,00",2017-06-29
30.06.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-1,75",14,"392.000,00","392.000,00",2017-06-30
03.07.2017,"28.000,00","28.000,00","27.502,00","27.800,80","-0,71",5,"139.004,00","139.004,00",2017-07-03
04.07.2017,"28.000,00",/,/,"27.800,80","0,00",0,"0,00","1.618.080,00",2017-07-04
05.07.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,72",31,"868.000,00","868.000,00",2017-07-05
06.07.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",76,"2.128.000,00","2.128.000,00",2017-07-06
07.07.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",77,"2.156.000,00","2.156.000,00",2017-07-07
10.07.2017,"28.000,00",/,/,"28.000,00","0,00",0,"0,00","0,00",2017-07-10
11.07.2017,"27.160,00","27.160,00","27.160,00","27.160,00","-3,00",3,"81.480,00","81.480,00",2017-07-11
12.07.2017,"28.100,00","28.100,00","27.500,00","27.870,84","2,62",167,"4.654.430,00","6.278.430,00",2017-07-12
13.07.2017,"28.500,00","28.500,00","28.000,00","28.318,18","1,61",11,"311.500,00","311.500,00",2017-07-13
14.07.2017,"28.500,00","28.500,00","28.010,00","28.277,27","-0,14",22,"622.100,00","622.100,00",2017-07-14
17.07.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,79",1,"28.500,00","28.500,00",2017-07-17
18.07.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",3,"85.500,00","85.500,00",2017-07-18
19.07.2017,"29.000,00","29.000,00","28.990,00","28.998,85","1,75",40,"1.159.954,00","1.159.954,00",2017-07-19
20.07.2017,"29.500,00","29.500,00","29.300,00","29.456,52","1,58",23,"677.500,00","677.500,00",2017-07-20
21.07.2017,"30.340,00","30.340,00","29.001,00","29.891,18","1,48",40,"1.195.647,00","1.195.647,00",2017-07-21
24.07.2017,"31.000,00","31.001,00","31.000,00","31.000,14","3,71",35,"1.085.005,00","1.085.005,00",2017-07-24
25.07.2017,"31.000,00","31.930,00","30.999,00","31.132,39","0,43",41,"1.276.428,00","1.276.428,00",2017-07-25
26.07.2017,"30.200,00","30.200,00","30.200,00","30.200,00","-2,99",6,"181.200,00","181.200,00",2017-07-26
27.07.2017,"30.200,00",/,/,"30.200,00","0,00",0,"0,00","0,00",2017-07-27
28.07.2017,"30.000,00","30.000,00","30.000,00","30.000,00","-0,66",2,"60.000,00","60.000,00",2017-07-28
31.07.2017,"30.000,00","30.000,00","29.201,00","29.897,13","-0,34",78,"2.331.976,00","2.331.976,00",2017-07-31
01.08.2017,"30.000,00","30.000,00","29.900,00","29.955,56","0,20",18,"539.200,00","539.200,00",2017-08-01
03.08.2017,"30.000,00",/,/,"29.955,56","0,00",0,"0,00","0,00",2017-08-03
04.08.2017,"30.000,00","30.000,00","30.000,00","30.000,00","0,15",5,"150.000,00","5.811.400,00",2017-08-04
07.08.2017,"31.201,00","31.201,00","30.500,00","30.868,06","2,89",31,"956.910,00","956.910,00",2017-08-07
08.08.2017,"31.201,00",/,/,"30.868,06","0,00",0,"0,00","0,00",2017-08-08
09.08.2017,"30.870,00","30.870,00","30.870,00","30.870,00","0,01",6,"185.220,00","185.220,00",2017-08-09
10.08.2017,"31.200,00","31.200,00","31.000,00","31.129,03","0,84",31,"965.000,00","965.000,00",2017-08-10
11.08.2017,"31.200,00","31.200,00","31.200,00","31.200,00","0,23",15,"468.000,00","468.000,00",2017-08-11
14.08.2017,"31.200,00","31.200,00","31.000,00","31.009,52","-0,61",21,"651.200,00","651.200,00",2017-08-14
15.08.2017,"31.000,00","31.000,00","31.000,00","31.000,00","-0,03",11,"341.000,00","341.000,00",2017-08-15
16.08.2017,"31.004,00","31.004,00","31.004,00","31.004,00","0,01",3,"93.012,00","93.012,00",2017-08-16
17.08.2017,"31.000,00","31.004,00","31.000,00","31.000,50","-0,01",32,"992.016,00","992.016,00",2017-08-17
18.08.2017,"31.000,00",/,/,"31.000,50","0,00",0,"0,00","0,00",2017-08-18
21.08.2017,"31.000,00",/,/,"31.000,50","0,00",0,"0,00","0,00",2017-08-21
22.08.2017,"30.800,00","30.800,00","30.800,00","30.800,00","-0,65",33,"1.016.400,00","1.016.400,00",2017-08-22
23.08.2017,"30.800,00","30.800,00","30.800,00","30.800,00","0,00",11,"338.800,00","338.800,00",2017-08-23
24.08.2017,"30.800,00",/,/,"30.800,00","0,00",0,"0,00","0,00",2017-08-24
25.08.2017,"30.700,00","30.800,00","30.700,00","30.786,96","-0,04",23,"708.100,00","71.038.100,00",2017-08-25
29.08.2017,"31.000,00","31.000,00","30.612,00","30.842,32","0,18",31,"956.112,00","956.112,00",2017-08-29
30.08.2017,"30.800,00","30.800,00","30.800,00","30.800,00","-0,14",1,"30.800,00","30.800,00",2017-08-30
31.08.2017,"30.999,00","31.000,00","30.999,00","30.999,25","0,65",4,"123.997,00","123.997,00",2017-08-31
01.09.2017,"30.800,00","31.000,00","30.800,00","30.981,82","-0,06",22,"681.600,00","681.600,00",2017-09-01
04.09.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,06",23,"713.000,00","713.000,00",2017-09-04
05.09.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,00",18,"558.000,00","558.000,00",2017-09-05
06.09.2017,"31.140,00","31.140,00","31.000,00","31.003,36","0,01",125,"3.875.420,00","3.875.420,00",2017-09-06
07.09.2017,"31.000,00","31.000,00","31.000,00","31.000,00","-0,01",51,"1.581.000,00","1.581.000,00",2017-09-07
11.09.2017,"30.950,00","31.000,00","30.950,00","30.996,15","-0,01",91,"2.820.650,00","2.820.650,00",2017-09-11
12.09.2017,"31.000,00","31.000,00","30.900,00","30.977,83","-0,06",23,"712.490,00","712.490,00",2017-09-12
13.09.2017,"31.000,00","31.000,00","30.999,00","30.999,91","0,07",57,"1.766.995,00","1.766.995,00",2017-09-13
14.09.2017,"30.800,00","31.000,00","30.800,00","30.926,32","-0,24",19,"587.600,00","587.600,00",2017-09-14
15.09.2017,"31.000,00","31.000,00","30.999,00","30.999,86","0,24",22,"681.997,00","681.997,00",2017-09-15
18.09.2017,"31.000,00","31.000,00","30.979,00","30.994,68","-0,02",31,"960.835,00","960.835,00",2017-09-18
19.09.2017,"31.000,00","31.000,00","31.000,00","31.000,00","0,02",21,"651.000,00","9.100.500,00",2017-09-19
20.09.2017,"31.000,00","31.000,00","30.999,00","30.999,85","0,00",68,"2.107.990,00","2.107.990,00",2017-09-20
21.09.2017,"31.000,00",/,/,"30.999,85","0,00",0,"0,00","0,00",2017-09-21
22.09.2017,"30.201,00","30.201,00","30.201,00","30.201,00","-2,58",4,"120.804,00","120.804,00",2017-09-22
25.09.2017,"31.000,00","31.000,00","30.999,00","30.999,42","2,64",24,"743.986,00","743.986,00",2017-09-25
26.09.2017,"30.300,00","30.900,00","30.299,00","30.418,20","-1,87",30,"912.546,00","912.546,00",2017-09-26
27.09.2017,"30.300,00","30.300,00","30.300,00","30.300,00","-0,39",10,"303.000,00","303.000,00",2017-09-27
28.09.2017,"30.300,00",/,/,"30.300,00","0,00",0,"0,00","0,00",2017-09-28
29.09.2017,"29.400,00","29.400,00","29.400,00","29.400,00","-2,97",4,"117.600,00","117.600,00",2017-09-29
02.10.2017,"29.400,00",/,/,"29.400,00","0,00",0,"0,00","0,00",2017-10-02
03.10.2017,"30.000,00","30.000,00","30.000,00","30.000,00","2,04",3,"90.000,00","90.000,00",2017-10-03
04.10.2017,"29.100,00","29.100,00","29.100,00","29.100,00","-3,00",11,"320.100,00","320.100,00",2017-10-04
05.10.2017,"28.500,00","28.500,00","28.500,00","28.500,00","-2,06",31,"883.500,00","883.500,00",2017-10-05
06.10.2017,"29.100,00","29.100,00","28.700,00","29.044,86","1,91",22,"638.987,00","638.987,00",2017-10-06
