Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
10.11.2014,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2014-11-10
11.11.2014,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2014-11-11
12.11.2014,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2014-11-12
13.11.2014,"18.500,00","18.500,00","18.500,00","18.500,00","-6,57",1,"18.500,00","18.500,00",2014-11-13
14.11.2014,"18.000,00","18.000,00","18.000,00","18.000,00","-2,70",32,"576.000,00","576.000,00",2014-11-14
17.11.2014,"18.500,00","18.500,00","18.500,00","18.500,00","2,78",10,"185.000,00","185.000,00",2014-11-17
18.11.2014,"18.600,00","18.600,00","18.600,00","18.600,00","0,54",11,"204.600,00","204.600,00",2014-11-18
19.11.2014,"18.999,00","18.999,00","18.999,00","18.999,00","2,15",15,"284.985,00","284.985,00",2014-11-19
20.11.2014,"18.999,00",/,/,"18.999,00","0,00",0,"0,00","0,00",2014-11-20
21.11.2014,"19.000,00","19.000,00","19.000,00","19.000,00","0,01",50,"950.000,00","950.000,00",2014-11-21
24.11.2014,"19.570,00","19.570,00","19.570,00","19.570,00","3,00",5,"97.850,00","97.850,00",2014-11-24
25.11.2014,"19.567,00","19.567,00","19.567,00","19.567,00","-0,02",14,"273.938,00","273.938,00",2014-11-25
26.11.2014,"19.567,00",/,/,"19.567,00","0,00",0,"0,00","0,00",2014-11-26
27.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","1,19",15,"297.000,00","297.000,00",2014-11-27
28.11.2014,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2014-11-28
01.12.2014,"19.210,00","19.210,00","19.210,00","19.210,00","-2,98",23,"441.830,00","441.830,00",2014-12-01
02.12.2014,"19.210,00",/,/,"19.210,00","0,00",0,"0,00","0,00",2014-12-02
04.12.2014,"19.210,00",/,/,"19.210,00","0,00",0,"0,00","0,00",2014-12-04
05.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,01",30,"576.330,00","576.330,00",2014-12-05
09.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-09
10.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-10
11.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-11
12.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-12
15.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-15
16.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-16
17.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-17
18.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-18
19.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-19
22.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-22
23.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-23
24.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-24
25.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-25
26.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-26
29.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-29
30.12.2014,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2014-12-30
02.01.2015,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2015-01-02
05.01.2015,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2015-01-05
08.01.2015,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2015-01-08
09.01.2015,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2015-01-09
12.01.2015,"19.200,00","19.200,00","19.200,00","19.200,00","-0,06",20,"384.000,00","384.000,00",2015-01-12
13.01.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,06",35,"672.385,00","672.385,00",2015-01-13
14.01.2015,"19.211,00",/,/,"19.211,00","0,00",0,"0,00","0,00",2015-01-14
15.01.2015,"19.500,00","19.750,00","19.500,00","19.721,30","2,66",270,"5.324.750,00","5.324.750,00",2015-01-15
16.01.2015,"20.000,00","20.200,00","20.000,00","20.058,82","1,71",17,"341.000,00","341.000,00",2015-01-16
20.01.2015,"20.001,00","21.820,00","20.001,00","20.980,46","4,59",13,"272.746,00","272.746,00",2015-01-20
21.01.2015,"20.001,00",/,/,"20.980,46","0,00",0,"0,00","0,00",2015-01-21
22.01.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,09",3,"63.000,00","63.000,00",2015-01-22
23.01.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-01-23
26.01.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-01-26
27.01.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-01-27
28.01.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-01-28
29.01.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-01-29
30.01.2015,"19.800,00","19.800,00","19.800,00","19.800,00","-5,71",5,"99.000,00","99.000,00",2015-01-30
02.02.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",23,"455.400,00","455.400,00",2015-02-02
03.02.2015,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2015-02-03
04.02.2015,"20.350,00","20.350,00","20.350,00","20.350,00","2,78",6,"122.100,00","122.100,00",2015-02-04
05.02.2015,"20.390,00","20.390,00","20.390,00","20.390,00","0,20",2,"40.780,00","40.780,00",2015-02-05
06.02.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,91",3,"60.000,00","60.000,00",2015-02-06
09.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-09
10.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-10
11.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-11
12.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-12
13.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-13
16.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-16
17.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-17
18.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-18
19.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-19
20.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-20
23.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-23
24.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-24
25.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-25
26.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-26
27.02.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-02-27
02.03.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-03-02
03.03.2015,"20.290,00","20.290,00","20.290,00","20.290,00","1,45",23,"466.670,00","466.670,00",2015-03-03
04.03.2015,"20.290,00",/,/,"20.290,00","0,00",0,"0,00","0,00",2015-03-04
05.03.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,05",10,"203.000,00","203.000,00",2015-03-05
06.03.2015,"20.300,00",/,/,"20.300,00","0,00",0,"0,00","0,00",2015-03-06
09.03.2015,"20.300,00",/,/,"20.300,00","0,00",0,"0,00","0,00",2015-03-09
10.03.2015,"20.300,00",/,/,"20.300,00","0,00",0,"0,00","0,00",2015-03-10
11.03.2015,"20.300,00",/,/,"20.300,00","0,00",0,"0,00","0,00",2015-03-11
12.03.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,48",117,"2.340.000,00","2.340.000,00",2015-03-12
13.03.2015,"19.801,00","19.801,00","19.801,00","19.801,00","-1,00",4,"79.204,00","79.204,00",2015-03-13
16.03.2015,"19.800,00","19.800,00","19.800,00","19.800,00","-0,01",3,"59.400,00","59.400,00",2015-03-16
17.03.2015,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2015-03-17
18.03.2015,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2015-03-18
19.03.2015,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2015-03-19
20.03.2015,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2015-03-20
23.03.2015,"19.800,00",/,/,"19.800,00","0,00",0,"0,00","0,00",2015-03-23
24.03.2015,"20.000,00","20.000,00","20.000,00","20.000,00","1,01",7,"140.000,00","140.000,00",2015-03-24
25.03.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",168,"3.360.000,00","3.360.000,00",2015-03-25
26.03.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",2,"40.000,00","40.000,00",2015-03-26
27.03.2015,"20.000,00",/,/,"20.000,00","0,00",0,"0,00","0,00",2015-03-27
30.03.2015,"20.200,00","20.300,00","20.000,00","20.226,67","1,13",15,"303.400,00","303.400,00",2015-03-30
31.03.2015,"20.500,00","20.500,00","20.500,00","20.500,00","1,35",26,"533.000,00","533.000,00",2015-03-31
01.04.2015,"20.500,00","20.500,00","20.500,00","20.500,00","0,00",27,"553.500,00","553.500,00",2015-04-01
02.04.2015,"20.500,00",/,/,"20.500,00","0,00",0,"0,00","0,00",2015-04-02
03.04.2015,"20.000,00","20.500,00","20.000,00","20.192,31","-1,50",13,"262.500,00","262.500,00",2015-04-03
06.04.2015,"20.000,00",/,/,"20.192,31","0,00",0,"0,00","0,00",2015-04-06
07.04.2015,"20.000,00",/,/,"20.192,31","0,00",0,"0,00","0,00",2015-04-07
08.04.2015,"21.000,00","21.000,00","21.000,00","21.000,00","4,00",38,"798.000,00","798.000,00",2015-04-08
09.04.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-04-09
14.04.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-04-14
15.04.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-04-15
16.04.2015,"21.000,00",/,/,"21.000,00","0,00",0,"0,00","0,00",2015-04-16
17.04.2015,"22.900,00","22.900,00","22.900,00","22.900,00","9,05",3,"68.700,00","68.700,00",2015-04-17
20.04.2015,"22.900,00",/,/,"22.900,00","0,00",0,"0,00","0,00",2015-04-20
21.04.2015,"22.900,00","22.900,00","22.900,00","22.900,00","0,00",5,"114.500,00","114.500,00",2015-04-21
22.04.2015,"22.900,00",/,/,"22.900,00","0,00",0,"0,00","0,00",2015-04-22
23.04.2015,"25.190,00","25.190,00","25.190,00","25.190,00","10,00",1,"25.190,00","25.190,00",2015-04-23
24.04.2015,"25.000,00","25.000,00","25.000,00","25.000,00","-0,75",20,"500.000,00","500.000,00",2015-04-24
27.04.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-04-27
28.04.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-04-28
29.04.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-04-29
30.04.2015,"24.250,00","24.250,00","24.250,00","24.250,00","-3,00",1,"24.250,00","24.250,00",2015-04-30
04.05.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-05-04
05.05.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-05-05
06.05.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-05-06
07.05.2015,"23.000,00","23.000,00","23.000,00","23.000,00","-5,15",17,"391.000,00","391.000,00",2015-05-07
08.05.2015,"25.000,00","25.000,00","25.000,00","25.000,00","8,70",20,"500.000,00","500.000,00",2015-05-08
11.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-11
12.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-12
13.05.2015,"24.250,00","24.250,00","24.250,00","24.250,00","-3,00",45,"1.091.250,00","1.091.250,00",2015-05-13
14.05.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-05-14
15.05.2015,"25.000,00","25.000,00","25.000,00","25.000,00","3,09",12,"300.000,00","300.000,00",2015-05-15
18.05.2015,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",11,"275.000,00","275.000,00",2015-05-18
19.05.2015,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",63,"1.575.000,00","1.575.000,00",2015-05-19
20.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-20
21.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-21
22.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-22
26.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-26
27.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-27
28.05.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-05-28
01.06.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-06-01
02.06.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-06-02
03.06.2015,"26.000,00","26.000,00","26.000,00","26.000,00","4,00",10,"260.000,00","260.000,00",2015-06-03
04.06.2015,"26.000,00",/,/,"26.000,00","0,00",0,"0,00","0,00",2015-06-04
05.06.2015,"26.000,00",/,/,"26.000,00","0,00",0,"0,00","0,00",2015-06-05
08.06.2015,"26.000,00",/,/,"26.000,00","0,00",0,"0,00","0,00",2015-06-08
09.06.2015,"26.000,00",/,/,"26.000,00","0,00",0,"0,00","0,00",2015-06-09
10.06.2015,"26.000,00",/,/,"26.000,00","0,00",0,"0,00","0,00",2015-06-10
11.06.2015,"26.780,00","26.780,00","26.700,00","26.775,87","2,98",155,"4.150.260,00","4.150.260,00",2015-06-11
12.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-12
15.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-15
16.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-16
17.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-17
18.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-18
19.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-19
22.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-22
23.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-23
24.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-24
25.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-25
26.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-26
29.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-29
30.06.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-06-30
01.07.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-07-01
02.07.2015,"26.780,00",/,/,"26.775,87","0,00",0,"0,00","0,00",2015-07-02
03.07.2015,"25.973,00","25.973,00","25.973,00","25.973,00","-3,00",10,"259.730,00","259.730,00",2015-07-03
06.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-06
07.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-07
08.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-08
09.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-09
10.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-10
13.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-13
14.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-14
15.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-15
16.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-16
20.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-20
21.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-21
22.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-22
23.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-23
24.07.2015,"25.973,00",/,/,"25.973,00","0,00",0,"0,00","0,00",2015-07-24
27.07.2015,"24.100,00","24.100,00","24.100,00","24.100,00","-7,21",1,"24.100,00","24.100,00",2015-07-27
28.07.2015,"24.100,00","24.100,00","24.100,00","24.100,00","0,00",10,"241.000,00","241.000,00",2015-07-28
29.07.2015,"24.100,00",/,/,"24.100,00","0,00",0,"0,00","0,00",2015-07-29
30.07.2015,"24.100,00",/,/,"24.100,00","0,00",0,"0,00","0,00",2015-07-30
31.07.2015,"24.100,00",/,/,"24.100,00","0,00",0,"0,00","0,00",2015-07-31
04.08.2015,"24.100,00",/,/,"24.100,00","0,00",0,"0,00","0,00",2015-08-04
05.08.2015,"24.100,00",/,/,"24.100,00","0,00",0,"0,00","0,00",2015-08-05
06.08.2015,"24.101,00","24.101,00","24.101,00","24.101,00","0,00",3,"72.303,00","72.303,00",2015-08-06
07.08.2015,"24.101,00",/,/,"24.101,00","0,00",0,"0,00","0,00",2015-08-07
10.08.2015,"24.100,00","24.201,00","24.100,00","24.100,98","0,00",510,"12.291.502,00","12.291.502,00",2015-08-10
11.08.2015,"24.100,00",/,/,"24.100,98","0,00",0,"0,00","0,00",2015-08-11
12.08.2015,"24.100,00",/,/,"24.100,98","0,00",0,"0,00","0,00",2015-08-12
13.08.2015,"24.100,00",/,/,"24.100,98","0,00",0,"0,00","0,00",2015-08-13
14.08.2015,"24.500,00","24.500,00","24.500,00","24.500,00","1,66",5,"122.500,00","122.500,00",2015-08-14
17.08.2015,"24.500,00",/,/,"24.500,00","0,00",0,"0,00","0,00",2015-08-17
18.08.2015,"24.500,00",/,/,"24.500,00","0,00",0,"0,00","0,00",2015-08-18
19.08.2015,"24.999,00","24.999,00","24.999,00","24.999,00","2,04",6,"149.994,00","149.994,00",2015-08-19
20.08.2015,"24.999,00","24.999,00","24.999,00","24.999,00","0,00",5,"124.995,00","124.995,00",2015-08-20
21.08.2015,"24.500,00","24.500,00","24.500,00","24.500,00","-2,00",5,"122.500,00","122.500,00",2015-08-21
24.08.2015,"24.260,00","24.260,00","24.260,00","24.260,00","-0,98",15,"363.900,00","363.900,00",2015-08-24
25.08.2015,"24.260,00",/,/,"24.260,00","0,00",0,"0,00","0,00",2015-08-25
26.08.2015,"24.260,00","24.260,00","24.260,00","24.260,00","0,00",3,"72.780,00","72.780,00",2015-08-26
27.08.2015,"24.500,00","24.500,00","24.500,00","24.500,00","0,99",9,"220.500,00","220.500,00",2015-08-27
31.08.2015,"24.250,00","24.250,00","24.250,00","24.250,00","-1,02",30,"727.500,00","727.500,00",2015-08-31
01.09.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-09-01
02.09.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-09-02
03.09.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-09-03
04.09.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-09-04
07.09.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-09-07
09.09.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-09-09
10.09.2015,"24.250,00",/,/,"24.250,00","0,00",0,"0,00","0,00",2015-09-10
11.09.2015,"24.250,00","24.250,00","24.250,00","24.250,00","0,00",300,"7.275.000,00","7.275.000,00",2015-09-11
14.09.2015,"25.194,00","25.194,00","25.194,00","25.194,00","3,89",5,"125.970,00","125.970,00",2015-09-14
15.09.2015,"25.194,00",/,/,"25.194,00","0,00",0,"0,00","0,00",2015-09-15
16.09.2015,"25.194,00",/,/,"25.194,00","0,00",0,"0,00","0,00",2015-09-16
17.09.2015,"25.194,00",/,/,"25.194,00","0,00",0,"0,00","0,00",2015-09-17
18.09.2015,"25.194,00",/,/,"25.194,00","0,00",0,"0,00","0,00",2015-09-18
21.09.2015,"25.194,00",/,/,"25.194,00","0,00",0,"0,00","0,00",2015-09-21
22.09.2015,"25.194,00",/,/,"25.194,00","0,00",0,"0,00","0,00",2015-09-22
23.09.2015,"25.500,00","25.900,00","25.500,00","25.652,00","1,82",25,"641.300,00","641.300,00",2015-09-23
24.09.2015,"25.500,00",/,/,"25.652,00","0,00",0,"0,00","0,00",2015-09-24
25.09.2015,"26.000,00","26.400,00","26.000,00","26.142,86","1,91",14,"366.000,00","366.000,00",2015-09-25
28.09.2015,"26.500,00","26.500,00","26.000,00","26.076,92","-0,25",26,"678.000,00","678.000,00",2015-09-28
29.09.2015,"26.500,00",/,/,"26.076,92","0,00",0,"0,00","0,00",2015-09-29
30.09.2015,"26.500,00",/,/,"26.076,92","0,00",0,"0,00","0,00",2015-09-30
01.10.2015,"26.500,00",/,/,"26.076,92","0,00",0,"0,00","0,00",2015-10-01
02.10.2015,"24.500,00","25.500,00","24.500,00","24.790,27","-4,93",401,"9.940.899,00","9.940.899,00",2015-10-02
05.10.2015,"25.500,00","25.500,00","25.500,00","25.500,00","2,86",5,"127.500,00","127.500,00",2015-10-05
06.10.2015,"26.200,00","26.200,00","26.200,00","26.200,00","2,75",1,"26.200,00","26.200,00",2015-10-06
07.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-07
08.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-08
09.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-09
13.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-13
14.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-14
15.10.2015,"26.200,00","26.200,00","26.200,00","26.200,00","0,00",6,"157.200,00","157.200,00",2015-10-15
16.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-16
19.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-19
20.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-20
21.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-21
22.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-22
26.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-26
27.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-27
28.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-28
29.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-29
30.10.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-10-30
02.11.2015,"26.200,00",/,/,"26.200,00","0,00",0,"0,00","0,00",2015-11-02
03.11.2015,"25.000,00","25.000,00","25.000,00","25.000,00","-4,58",8,"200.000,00","200.000,00",2015-11-03
04.11.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-11-04
05.11.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-11-05
06.11.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-11-06
09.11.2015,"25.000,00",/,/,"25.000,00","0,00",0,"0,00","0,00",2015-11-09
10.11.2015,"24.500,00","24.500,00","24.500,00","24.500,00","-2,00",5,"122.500,00","122.500,00",2015-11-10
11.11.2015,"24.500,00",/,/,"24.500,00","0,00",0,"0,00","0,00",2015-11-11
12.11.2015,"24.500,00",/,/,"24.500,00","0,00",0,"0,00","0,00",2015-11-12
13.11.2015,"25.000,00","25.000,00","25.000,00","25.000,00","2,04",4,"100.000,00","100.000,00",2015-11-13
16.11.2015,"26.499,00","26.499,00","25.500,00","25.640,50","2,56",32,"820.496,00","820.496,00",2015-11-16
17.11.2015,"26.780,00","26.780,00","26.780,00","26.780,00","4,44",1,"26.780,00","26.780,00",2015-11-17
18.11.2015,"26.780,00",/,/,"26.780,00","0,00",0,"0,00","0,00",2015-11-18
19.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,82",7,"189.000,00","189.000,00",2015-11-19
20.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",10,"270.000,00","270.000,00",2015-11-20
23.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",22,"594.000,00","594.000,00",2015-11-23
24.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",7,"189.000,00","189.000,00",2015-11-24
25.11.2015,"27.000,00",/,/,"27.000,00","0,00",0,"0,00","0,00",2015-11-25
26.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",2,"54.000,00","54.000,00",2015-11-26
27.11.2015,"27.000,00",/,/,"27.000,00","0,00",0,"0,00","0,00",2015-11-27
30.11.2015,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",6,"162.000,00","162.000,00",2015-11-30
01.12.2015,"27.000,00",/,/,"27.000,00","0,00",0,"0,00","0,00",2015-12-01
03.12.2015,"27.000,00",/,/,"27.000,00","0,00",0,"0,00","0,00",2015-12-03
04.12.2015,"27.000,00",/,/,"27.000,00","0,00",0,"0,00","0,00",2015-12-04
07.12.2015,"26.200,00","26.200,00","26.200,00","26.200,00","-2,96",11,"288.200,00","288.200,00",2015-12-07
09.12.2015,"26.986,00","26.986,00","26.986,00","26.986,00","3,00",23,"620.678,00","620.678,00",2015-12-09
10.12.2015,"27.000,00","27.000,00","26.986,00","26.996,33","0,04",42,"1.133.846,00","1.133.846,00",2015-12-10
11.12.2015,"27.500,00","27.800,00","27.500,00","27.772,73","2,88",22,"611.000,00","611.000,00",2015-12-11
14.12.2015,"27.800,00","27.800,00","27.800,00","27.800,00","0,10",3,"83.400,00","83.400,00",2015-12-14
15.12.2015,"27.800,00",/,/,"27.800,00","0,00",0,"0,00","0,00",2015-12-15
16.12.2015,"27.800,00",/,/,"27.800,00","0,00",0,"0,00","0,00",2015-12-16
17.12.2015,"27.800,00",/,/,"27.800,00","0,00",0,"0,00","0,00",2015-12-17
18.12.2015,"27.000,00","27.000,00","27.000,00","27.000,00","-2,88",25,"675.000,00","675.000,00",2015-12-18
21.12.2015,"27.000,00","27.000,00","26.940,00","26.981,25","-0,07",16,"431.700,00","431.700,00",2015-12-21
22.12.2015,"27.000,00",/,/,"26.981,25","0,00",0,"0,00","0,00",2015-12-22
23.12.2015,"27.600,00","27.600,00","27.000,00","27.232,26","0,93",68,"1.851.794,00","1.851.794,00",2015-12-23
24.12.2015,"27.600,00",/,/,"27.232,26","0,00",0,"0,00","0,00",2015-12-24
