Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
10.11.2014,"5.200,00","5.200,00","5.200,00","5.200,00","2,31",24,"124.800,00","124.800,00",2014-11-10
11.11.2014,"5.300,00","5.300,00","5.199,00","5.221,96","0,42",226,"1.180.162,00","1.180.162,00",2014-11-11
12.11.2014,"5.300,00","5.300,00","5.299,00","5.299,88","1,49",82,"434.590,00","434.590,00",2014-11-12
13.11.2014,"5.300,00",/,/,"5.299,88","0,00",0,"0,00","0,00",2014-11-13
14.11.2014,"5.301,00","5.458,00","5.301,00","5.314,58","0,28",139,"738.726,00","738.726,00",2014-11-14
17.11.2014,"5.474,00","5.474,00","5.474,00","5.474,00","3,00",4,"21.896,00","21.896,00",2014-11-17
18.11.2014,"5.500,00","5.500,00","5.400,00","5.481,45","0,14",11,"60.296,00","60.296,00",2014-11-18
19.11.2014,"5.310,00","5.310,00","5.310,00","5.310,00","-3,13",70,"371.700,00","371.700,00",2014-11-19
20.11.2014,"5.470,00","5.470,00","5.470,00","5.470,00","3,01",9,"49.230,00","49.230,00",2014-11-20
21.11.2014,"5.470,00",/,/,"5.470,00","0,00",0,"0,00","0,00",2014-11-21
24.11.2014,"5.311,00","5.311,00","5.311,00","5.311,00","-2,91",200,"1.062.200,00","1.062.200,00",2014-11-24
25.11.2014,"5.300,00","5.301,00","5.300,00","5.300,25","-0,20",40,"212.010,00","212.010,00",2014-11-25
26.11.2014,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",58,"307.400,00","307.400,00",2014-11-26
27.11.2014,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",38,"201.400,00","201.400,00",2014-11-27
28.11.2014,"5.300,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2014-11-28
01.12.2014,"5.300,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2014-12-01
02.12.2014,"5.300,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2014-12-02
04.12.2014,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",66,"349.800,00","349.800,00",2014-12-04
05.12.2014,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",12,"63.600,00","63.600,00",2014-12-05
09.12.2014,"5.300,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2014-12-09
10.12.2014,"5.300,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2014-12-10
11.12.2014,"5.300,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2014-12-11
12.12.2014,"5.300,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2014-12-12
15.12.2014,"5.152,00","5.152,00","5.152,00","5.152,00","-2,79",50,"257.600,00","257.600,00",2014-12-15
16.12.2014,"5.152,00",/,/,"5.152,00","0,00",0,"0,00","0,00",2014-12-16
17.12.2014,"5.120,00","5.120,00","5.100,00","5.116,67","-0,69",240,"1.228.000,00","1.228.000,00",2014-12-17
18.12.2014,"5.120,00",/,/,"5.116,67","0,00",0,"0,00","0,00",2014-12-18
19.12.2014,"5.120,00",/,/,"5.116,67","0,00",0,"0,00","0,00",2014-12-19
22.12.2014,"5.120,00",/,/,"5.116,67","0,00",0,"0,00","0,00",2014-12-22
23.12.2014,"5.120,00",/,/,"5.116,67","0,00",0,"0,00","0,00",2014-12-23
24.12.2014,"5.120,00",/,/,"5.116,67","0,00",0,"0,00","0,00",2014-12-24
25.12.2014,"5.120,00",/,/,"5.116,67","0,00",0,"0,00","0,00",2014-12-25
26.12.2014,"5.120,00",/,/,"5.116,67","0,00",0,"0,00","0,00",2014-12-26
29.12.2014,"5.150,00","5.150,00","5.120,00","5.122,50","0,11",60,"307.350,00","307.350,00",2014-12-29
30.12.2014,"5.298,00","5.299,00","5.298,00","5.298,50","3,44",10,"52.985,00","52.985,00",2014-12-30
02.01.2015,"5.298,00",/,/,"5.298,50","0,00",0,"0,00","0,00",2015-01-02
05.01.2015,"5.400,00","5.400,00","5.299,00","5.349,50","0,96",10,"53.495,00","53.495,00",2015-01-05
08.01.2015,"5.301,00","5.301,00","5.301,00","5.301,00","-0,91",55,"291.555,00","291.555,00",2015-01-08
09.01.2015,"5.301,00",/,/,"5.301,00","0,00",0,"0,00","0,00",2015-01-09
12.01.2015,"5.350,00","5.350,00","5.350,00","5.350,00","0,92",5,"26.750,00","26.750,00",2015-01-12
13.01.2015,"5.350,00",/,/,"5.350,00","0,00",0,"0,00","0,00",2015-01-13
14.01.2015,"5.350,00",/,/,"5.350,00","0,00",0,"0,00","0,00",2015-01-14
15.01.2015,"5.300,00","5.300,00","5.300,00","5.300,00","-0,93",15,"79.500,00","79.500,00",2015-01-15
16.01.2015,"5.350,00","5.350,00","5.300,00","5.316,67","0,31",30,"159.500,00","159.500,00",2015-01-16
20.01.2015,"5.350,00",/,/,"5.316,67","0,00",0,"0,00","0,00",2015-01-20
21.01.2015,"5.350,00",/,/,"5.316,67","0,00",0,"0,00","0,00",2015-01-21
22.01.2015,"5.350,00","5.350,00","5.350,00","5.350,00","0,63",94,"502.900,00","502.900,00",2015-01-22
23.01.2015,"5.400,00","5.450,00","5.400,00","5.401,46","0,96",103,"556.350,00","556.350,00",2015-01-23
26.01.2015,"5.400,00",/,/,"5.401,46","0,00",0,"0,00","0,00",2015-01-26
27.01.2015,"5.400,00",/,/,"5.401,46","0,00",0,"0,00","0,00",2015-01-27
28.01.2015,"5.400,00","5.400,00","5.350,00","5.388,97","-0,23",68,"366.450,00","366.450,00",2015-01-28
29.01.2015,"5.450,00","5.450,00","5.410,00","5.423,33","0,64",75,"406.750,00","406.750,00",2015-01-29
30.01.2015,"5.450,00",/,/,"5.423,33","0,00",0,"0,00","0,00",2015-01-30
02.02.2015,"5.450,00","5.450,00","5.450,00","5.450,00","0,49",92,"501.400,00","501.400,00",2015-02-02
03.02.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-02-03
04.02.2015,"5.450,00","5.450,00","5.450,00","5.450,00","0,00",50,"272.500,00","272.500,00",2015-02-04
05.02.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-02-05
06.02.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-02-06
09.02.2015,"5.450,00","5.450,00","5.450,00","5.450,00","0,00",435,"2.370.750,00","2.370.750,00",2015-02-09
10.02.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-02-10
11.02.2015,"5.450,00","5.450,00","5.450,00","5.450,00","0,00",60,"327.000,00","327.000,00",2015-02-11
12.02.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-02-12
13.02.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-02-13
16.02.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-02-16
17.02.2015,"5.400,00","5.400,00","5.400,00","5.400,00","-0,92",55,"297.000,00","297.000,00",2015-02-17
18.02.2015,"5.400,00",/,/,"5.400,00","0,00",0,"0,00","0,00",2015-02-18
19.02.2015,"5.449,00","5.449,00","5.449,00","5.449,00","0,91",17,"92.633,00","92.633,00",2015-02-19
20.02.2015,"5.450,00","5.450,00","5.400,00","5.435,46","-0,25",306,"1.663.250,00","1.663.250,00",2015-02-20
23.02.2015,"5.450,00",/,/,"5.435,46","0,00",0,"0,00","0,00",2015-02-23
24.02.2015,"5.450,00",/,/,"5.435,46","0,00",0,"0,00","0,00",2015-02-24
25.02.2015,"5.450,00",/,/,"5.435,46","0,00",0,"0,00","0,00",2015-02-25
26.02.2015,"5.400,00","5.401,00","5.400,00","5.400,03","-0,65",450,"2.430.015,00","2.430.015,00",2015-02-26
27.02.2015,"5.400,00",/,/,"5.400,03","0,00",0,"0,00","0,00",2015-02-27
02.03.2015,"5.400,00",/,/,"5.400,03","0,00",0,"0,00","0,00",2015-03-02
03.03.2015,"5.399,00","5.399,00","5.399,00","5.399,00","-0,02",1,"5.399,00","5.399,00",2015-03-03
04.03.2015,"5.400,00","5.400,00","5.399,00","5.399,68","0,01",102,"550.767,00","550.767,00",2015-03-04
05.03.2015,"5.400,00",/,/,"5.399,68","0,00",0,"0,00","0,00",2015-03-05
06.03.2015,"5.400,00",/,/,"5.399,68","0,00",0,"0,00","0,00",2015-03-06
09.03.2015,"5.250,00","5.250,00","5.250,00","5.250,00","-2,77",62,"325.500,00","325.500,00",2015-03-09
10.03.2015,"5.250,00",/,/,"5.250,00","0,00",0,"0,00","0,00",2015-03-10
11.03.2015,"5.320,00","5.320,00","5.250,00","5.268,85","0,36",52,"273.980,00","273.980,00",2015-03-11
12.03.2015,"5.250,00","5.350,00","5.250,00","5.300,00","0,59",20,"106.000,00","106.000,00",2015-03-12
13.03.2015,"5.250,00",/,/,"5.300,00","0,00",0,"0,00","0,00",2015-03-13
16.03.2015,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",22,"116.600,00","116.600,00",2015-03-16
17.03.2015,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",35,"185.500,00","185.500,00",2015-03-17
18.03.2015,"5.390,00","5.390,00","5.350,00","5.373,53","1,39",85,"456.750,00","456.750,00",2015-03-18
19.03.2015,"5.400,00","5.400,00","5.400,00","5.400,00","0,49",33,"178.200,00","178.200,00",2015-03-19
20.03.2015,"5.399,00","5.400,00","5.399,00","5.399,26","-0,01",19,"102.586,00","102.586,00",2015-03-20
23.03.2015,"5.400,00","5.400,00","5.400,00","5.400,00","0,01",610,"3.294.000,00","3.294.000,00",2015-03-23
24.03.2015,"5.350,00","5.350,00","5.350,00","5.350,00","-0,93",137,"732.950,00","732.950,00",2015-03-24
25.03.2015,"5.400,00","5.400,00","5.350,00","5.399,57","0,93",235,"1.268.900,00","1.268.900,00",2015-03-25
26.03.2015,"5.449,00","5.449,00","5.449,00","5.449,00","0,92",13,"70.837,00","70.837,00",2015-03-26
27.03.2015,"5.450,00","5.450,00","5.450,00","5.450,00","0,02",22,"119.900,00","119.900,00",2015-03-27
30.03.2015,"5.450,00","5.450,00","5.450,00","5.450,00","0,00",28,"152.600,00","152.600,00",2015-03-30
31.03.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-03-31
01.04.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-04-01
02.04.2015,"5.400,00","5.450,00","5.400,00","5.435,63","-0,26",87,"472.900,00","472.900,00",2015-04-02
03.04.2015,"5.350,00","5.360,00","5.350,00","5.353,92","-1,50",97,"519.330,00","519.330,00",2015-04-03
06.04.2015,"5.400,00","5.400,00","5.350,00","5.386,98","0,62",192,"1.034.300,00","1.034.300,00",2015-04-06
07.04.2015,"5.601,00","5.601,00","5.450,00","5.505,55","2,20",280,"1.541.555,00","1.541.555,00",2015-04-07
08.04.2015,"6.056,00","6.056,00","6.056,00","6.056,00","10,00",1,"6.056,00","6.056,00",2015-04-08
09.04.2015,"6.402,00","6.600,00","6.150,00","6.384,15","5,42",130,"829.940,00","829.940,00",2015-04-09
14.04.2015,"6.300,00","6.400,00","6.300,00","6.363,95","-0,32",86,"547.300,00","547.300,00",2015-04-14
15.04.2015,"6.300,00","6.300,00","6.300,00","6.300,00","-1,00",128,"806.400,00","806.400,00",2015-04-15
16.04.2015,"6.250,00","6.250,00","6.120,00","6.211,93","-1,40",221,"1.372.837,00","1.372.837,00",2015-04-16
17.04.2015,"6.240,00","6.240,00","6.230,00","6.230,91","0,31",209,"1.302.260,00","1.302.260,00",2015-04-17
20.04.2015,"6.229,00","6.229,00","6.229,00","6.229,00","-0,03",12,"74.748,00","74.748,00",2015-04-20
21.04.2015,"6.229,00",/,/,"6.229,00","0,00",0,"0,00","0,00",2015-04-21
22.04.2015,"6.050,00","6.199,00","6.050,00","6.153,96","-1,20",142,"873.862,00","873.862,00",2015-04-22
23.04.2015,"6.100,00","6.140,00","6.100,00","6.103,92","-0,81",51,"311.300,00","311.300,00",2015-04-23
24.04.2015,"6.051,00","6.099,00","6.051,00","6.089,42","-0,24",180,"1.096.095,00","1.096.095,00",2015-04-24
27.04.2015,"5.907,00","6.001,00","5.907,00","5.961,65","-2,10",79,"470.970,00","470.970,00",2015-04-27
28.04.2015,"5.901,00","5.901,00","5.901,00","5.901,00","-1,02",60,"354.060,00","354.060,00",2015-04-28
29.04.2015,"5.900,00","5.900,00","5.900,00","5.900,00","-0,02","1,177","6.944.300,00","6.944.300,00",2015-04-29
30.04.2015,"6.000,00","6.000,00","5.900,00","5.945,35","0,77",172,"1.022.600,00","1.022.600,00",2015-04-30
04.05.2015,"6.100,00","6.100,00","6.099,00","6.099,88","2,60",74,"451.391,00","451.391,00",2015-05-04
05.05.2015,"6.020,00","6.100,00","6.020,00","6.099,32","-0,01","1,216","7.416.778,00","7.416.778,00",2015-05-05
06.05.2015,"6.000,00","6.099,00","6.000,00","6.054,77","-0,73",31,"187.698,00","187.698,00",2015-05-06
07.05.2015,"6.098,00","6.098,00","6.001,00","6.067,61","0,21",254,"1.541.174,00","1.541.174,00",2015-05-07
08.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-08
11.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-11
12.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-12
13.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-13
14.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-14
15.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-15
18.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-18
19.05.2015,"6.098,00",/,/,"6.067,61","0,00",0,"0,00","0,00",2015-05-19
20.05.2015,"5.520,00","5.520,00","5.461,00","5.500,33","-9,35",45,"247.515,00","247.515,00",2015-05-20
21.05.2015,"5.520,00",/,/,"5.500,33","0,00",0,"0,00","0,00",2015-05-21
22.05.2015,"5.520,00",/,/,"5.500,33","0,00",0,"0,00","0,00",2015-05-22
26.05.2015,"5.520,00",/,/,"5.500,33","0,00",0,"0,00","0,00",2015-05-26
27.05.2015,"5.520,00",/,/,"5.500,33","0,00",0,"0,00","0,00",2015-05-27
28.05.2015,"5.520,00",/,/,"5.500,33","0,00",0,"0,00","0,00",2015-05-28
01.06.2015,"5.336,00","5.500,00","5.336,00","5.439,26","-1,11",27,"146.860,00","146.860,00",2015-06-01
02.06.2015,"5.336,00",/,/,"5.439,26","0,00",0,"0,00","0,00",2015-06-02
03.06.2015,"5.400,00","5.400,00","5.400,00","5.400,00","-0,72",8,"43.200,00","43.200,00",2015-06-03
04.06.2015,"5.400,00",/,/,"5.400,00","0,00",0,"0,00","0,00",2015-06-04
05.06.2015,"5.400,00",/,/,"5.400,00","0,00",0,"0,00","0,00",2015-06-05
08.06.2015,"5.400,00","5.400,00","5.400,00","5.400,00","0,00",50,"270.000,00","270.000,00",2015-06-08
09.06.2015,"5.400,00",/,/,"5.400,00","0,00",0,"0,00","0,00",2015-06-09
10.06.2015,"5.400,00",/,/,"5.400,00","0,00",0,"0,00","0,00",2015-06-10
11.06.2015,"5.400,00",/,/,"5.400,00","0,00",0,"0,00","0,00",2015-06-11
12.06.2015,"5.400,00",/,/,"5.400,00","0,00",0,"0,00","0,00",2015-06-12
15.06.2015,"5.300,00","5.301,00","5.300,00","5.300,94","-1,83",18,"95.417,00","95.417,00",2015-06-15
16.06.2015,"5.300,00",/,/,"5.300,94","0,00",0,"0,00","0,00",2015-06-16
17.06.2015,"5.300,00",/,/,"5.300,94","0,00",0,"0,00","0,00",2015-06-17
18.06.2015,"5.300,00",/,/,"5.300,94","0,00",0,"0,00","0,00",2015-06-18
19.06.2015,"5.300,00",/,/,"5.300,94","0,00",0,"0,00","0,00",2015-06-19
22.06.2015,"5.450,00","5.450,00","5.450,00","5.450,00","2,81",12,"65.400,00","65.400,00",2015-06-22
23.06.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-06-23
24.06.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-06-24
25.06.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-06-25
26.06.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-06-26
29.06.2015,"5.450,00",/,/,"5.450,00","0,00",0,"0,00","0,00",2015-06-29
30.06.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,92",2,"11.000,00","11.000,00",2015-06-30
01.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-01
02.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-02
03.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",10,"55.000,00","55.000,00",2015-07-03
06.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-06
07.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-07
08.07.2015,"5.500,00","5.500,00","5.490,00","5.495,45","-0,08",33,"181.350,00","181.350,00",2015-07-08
09.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,08",117,"643.500,00","643.500,00",2015-07-09
10.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",20,"110.000,00","110.000,00",2015-07-10
13.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-13
14.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",80,"440.000,00","440.000,00",2015-07-14
15.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",20,"110.000,00","110.000,00",2015-07-15
16.07.2015,"5.382,00","5.382,00","5.382,00","5.382,00","-2,15",4,"21.528,00","21.528,00",2015-07-16
20.07.2015,"5.382,00",/,/,"5.382,00","0,00",0,"0,00","0,00",2015-07-20
21.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","2,19",23,"126.500,00","126.500,00",2015-07-21
22.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-22
23.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-23
24.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-24
27.07.2015,"5.500,00",/,/,"5.500,00","0,00",0,"0,00","0,00",2015-07-27
28.07.2015,"5.410,00","5.410,00","5.410,00","5.410,00","-1,64",7,"37.870,00","37.870,00",2015-07-28
29.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","1,66",143,"786.500,00","786.500,00",2015-07-29
30.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",288,"1.584.000,00","1.584.000,00",2015-07-30
31.07.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",712,"3.916.000,00","3.916.000,00",2015-07-31
04.08.2015,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",136,"748.000,00","748.000,00",2015-08-04
05.08.2015,"5.500,00","5.665,00","5.500,00","5.529,64","0,54",56,"309.660,00","309.660,00",2015-08-05
06.08.2015,"5.500,00",/,/,"5.529,64","0,00",0,"0,00","0,00",2015-08-06
07.08.2015,"5.500,00",/,/,"5.529,64","0,00",0,"0,00","0,00",2015-08-07
10.08.2015,"5.506,00","5.510,00","5.505,00","5.505,13","-0,44",602,"3.314.087,00","3.314.087,00",2015-08-10
11.08.2015,"5.506,00",/,/,"5.505,13","0,00",0,"0,00","0,00",2015-08-11
12.08.2015,"5.506,00",/,/,"5.505,13","0,00",0,"0,00","0,00",2015-08-12
13.08.2015,"5.506,00",/,/,"5.505,13","0,00",0,"0,00","0,00",2015-08-13
14.08.2015,"5.670,00","5.670,00","5.670,00","5.670,00","2,99",10,"56.700,00","56.700,00",2015-08-14
17.08.2015,"5.840,00","5.840,00","5.670,00","5.802,67","2,34",45,"261.120,00","261.120,00",2015-08-17
18.08.2015,"5.840,00",/,/,"5.802,67","0,00",0,"0,00","0,00",2015-08-18
19.08.2015,"5.840,00",/,/,"5.802,67","0,00",0,"0,00","0,00",2015-08-19
20.08.2015,"5.840,00",/,/,"5.802,67","0,00",0,"0,00","0,00",2015-08-20
21.08.2015,"5.840,00",/,/,"5.802,67","0,00",0,"0,00","0,00",2015-08-21
24.08.2015,"5.800,00","5.841,00","5.800,00","5.818,26","0,27",414,"2.408.760,00","2.408.760,00",2015-08-24
25.08.2015,"6.000,00","6.000,00","5.976,00","5.977,41","2,74",34,"203.232,00","203.232,00",2015-08-25
26.08.2015,"6.000,00",/,/,"5.977,41","0,00",0,"0,00","0,00",2015-08-26
27.08.2015,"6.000,00",/,/,"5.977,41","0,00",0,"0,00","0,00",2015-08-27
31.08.2015,"6.000,00",/,/,"5.977,41","0,00",0,"0,00","0,00",2015-08-31
01.09.2015,"6.000,00","6.000,00","6.000,00","6.000,00","0,38",40,"240.000,00","240.000,00",2015-09-01
02.09.2015,"6.050,00","6.050,00","6.000,00","6.014,20","0,24",81,"487.150,00","487.150,00",2015-09-02
03.09.2015,"6.082,00","6.082,00","6.082,00","6.082,00","1,13",12,"72.984,00","72.984,00",2015-09-03
04.09.2015,"6.150,00","6.150,00","6.150,00","6.150,00","1,12",34,"209.100,00","209.100,00",2015-09-04
07.09.2015,"6.090,00","6.090,00","6.090,00","6.090,00","-0,98",55,"334.950,00","334.950,00",2015-09-07
09.09.2015,"6.150,00","6.150,00","6.090,00","6.132,69","0,70",156,"956.700,00","956.700,00",2015-09-09
10.09.2015,"6.150,00",/,/,"6.132,69","0,00",0,"0,00","0,00",2015-09-10
11.09.2015,"6.101,00","6.200,00","6.101,00","6.177,36","0,73",11,"67.951,00","67.951,00",2015-09-11
14.09.2015,"6.200,00","6.200,00","6.200,00","6.200,00","0,37",25,"155.000,00","155.000,00",2015-09-14
15.09.2015,"6.200,00",/,/,"6.200,00","0,00",0,"0,00","0,00",2015-09-15
16.09.2015,"6.200,00",/,/,"6.200,00","0,00",0,"0,00","0,00",2015-09-16
17.09.2015,"6.200,00","6.300,00","6.200,00","6.223,08","0,37",13,"80.900,00","80.900,00",2015-09-17
18.09.2015,"6.201,00","6.201,00","6.201,00","6.201,00","-0,35",17,"105.417,00","105.417,00",2015-09-18
21.09.2015,"6.200,00","6.200,00","6.200,00","6.200,00","-0,02",18,"111.600,00","111.600,00",2015-09-21
22.09.2015,"6.300,00","6.300,00","6.300,00","6.300,00","1,61",7,"44.100,00","44.100,00",2015-09-22
23.09.2015,"6.300,00","6.300,00","6.300,00","6.300,00","0,00",23,"144.900,00","144.900,00",2015-09-23
24.09.2015,"6.300,00","6.300,00","6.300,00","6.300,00","0,00",4,"25.200,00","25.200,00",2015-09-24
25.09.2015,"6.500,00","6.500,00","6.350,00","6.368,75","1,09",16,"101.900,00","101.900,00",2015-09-25
28.09.2015,"6.360,00","6.360,00","6.360,00","6.360,00","-0,14",34,"216.240,00","216.240,00",2015-09-28
29.09.2015,"6.360,00",/,/,"6.360,00","0,00",0,"0,00","0,00",2015-09-29
30.09.2015,"6.360,00",/,/,"6.360,00","0,00",0,"0,00","0,00",2015-09-30
01.10.2015,"6.360,00","6.360,00","6.360,00","6.360,00","0,00",24,"152.640,00","152.640,00",2015-10-01
02.10.2015,"6.360,00","6.360,00","6.360,00","6.360,00","0,00",6,"38.160,00","38.160,00",2015-10-02
05.10.2015,"6.360,00",/,/,"6.360,00","0,00",0,"0,00","0,00",2015-10-05
06.10.2015,"6.361,00","6.361,00","6.361,00","6.361,00","0,02",90,"572.490,00","572.490,00",2015-10-06
07.10.2015,"6.361,00",/,/,"6.361,00","0,00",0,"0,00","0,00",2015-10-07
08.10.2015,"6.361,00",/,/,"6.361,00","0,00",0,"0,00","0,00",2015-10-08
09.10.2015,"6.361,00",/,/,"6.361,00","0,00",0,"0,00","0,00",2015-10-09
13.10.2015,"6.360,00","6.365,00","6.360,00","6.360,59","-0,01",17,"108.130,00","108.130,00",2015-10-13
14.10.2015,"6.360,00",/,/,"6.360,59","0,00",0,"0,00","0,00",2015-10-14
15.10.2015,"6.360,00",/,/,"6.360,59","0,00",0,"0,00","0,00",2015-10-15
16.10.2015,"6.360,00",/,/,"6.360,59","0,00",0,"0,00","0,00",2015-10-16
19.10.2015,"6.361,00","6.361,00","6.361,00","6.361,00","0,01",108,"686.988,00","686.988,00",2015-10-19
20.10.2015,"6.361,00",/,/,"6.361,00","0,00",0,"0,00","0,00",2015-10-20
21.10.2015,"6.500,00","6.500,00","6.500,00","6.500,00","2,19",43,"279.500,00","279.500,00",2015-10-21
22.10.2015,"6.500,00",/,/,"6.500,00","0,00",0,"0,00","0,00",2015-10-22
26.10.2015,"6.500,00",/,/,"6.500,00","0,00",0,"0,00","0,00",2015-10-26
27.10.2015,"6.503,00","6.503,00","6.503,00","6.503,00","0,05",10,"65.030,00","65.030,00",2015-10-27
28.10.2015,"6.698,00","6.698,00","6.695,00","6.695,37","2,96",81,"542.325,00","542.325,00",2015-10-28
29.10.2015,"6.700,00","6.700,00","6.700,00","6.700,00","0,07",30,"201.000,00","201.000,00",2015-10-29
30.10.2015,"6.901,00","6.901,00","6.901,00","6.901,00","3,00",57,"393.357,00","393.357,00",2015-10-30
02.11.2015,"7.000,00","7.000,00","7.000,00","7.000,00","1,43",327,"2.289.000,00","2.289.000,00",2015-11-02
03.11.2015,"7.150,00","7.150,00","7.000,00","7.091,89","1,31",37,"262.400,00","262.400,00",2015-11-03
04.11.2015,"7.100,00","7.101,00","7.100,00","7.100,12","0,12",168,"1.192.820,00","1.192.820,00",2015-11-04
05.11.2015,"7.100,00","7.100,00","7.100,00","7.100,00","0,00",96,"681.600,00","681.600,00",2015-11-05
06.11.2015,"7.001,00","7.001,00","7.001,00","7.001,00","-1,39",2,"14.002,00","14.002,00",2015-11-06
09.11.2015,"6.950,00","6.950,00","6.950,00","6.950,00","-0,73",76,"528.200,00","528.200,00",2015-11-09
10.11.2015,"6.910,00","6.910,00","6.910,00","6.910,00","-0,58",6,"41.460,00","41.460,00",2015-11-10
11.11.2015,"6.901,00","6.901,00","6.901,00","6.901,00","-0,13",50,"345.050,00","345.050,00",2015-11-11
12.11.2015,"6.901,00",/,/,"6.901,00","0,00",0,"0,00","0,00",2015-11-12
13.11.2015,"6.901,00",/,/,"6.901,00","0,00",0,"0,00","0,00",2015-11-13
16.11.2015,"6.901,00",/,/,"6.901,00","0,00",0,"0,00","0,00",2015-11-16
17.11.2015,"7.050,00","7.050,00","7.050,00","7.050,00","2,16",46,"324.300,00","324.300,00",2015-11-17
18.11.2015,"7.150,00","7.150,00","7.050,00","7.139,74","1,27",78,"556.900,00","556.900,00",2015-11-18
19.11.2015,"7.150,00",/,/,"7.139,74","0,00",0,"0,00","0,00",2015-11-19
20.11.2015,"7.150,00",/,/,"7.139,74","0,00",0,"0,00","0,00",2015-11-20
23.11.2015,"7.150,00",/,/,"7.139,74","0,00",0,"0,00","0,00",2015-11-23
24.11.2015,"7.150,00",/,/,"7.139,74","0,00",0,"0,00","0,00",2015-11-24
25.11.2015,"7.150,00",/,/,"7.139,74","0,00",0,"0,00","0,00",2015-11-25
26.11.2015,"7.200,00","7.200,00","7.200,00","7.200,00","0,84",147,"1.058.400,00","1.058.400,00",2015-11-26
27.11.2015,"7.200,00",/,/,"7.200,00","0,00",0,"0,00","0,00",2015-11-27
30.11.2015,"7.200,00",/,/,"7.200,00","0,00",0,"0,00","0,00",2015-11-30
01.12.2015,"7.200,00","7.200,00","7.200,00","7.200,00","0,00",35,"252.000,00","252.000,00",2015-12-01
03.12.2015,"7.200,00",/,/,"7.200,00","0,00",0,"0,00","0,00",2015-12-03
04.12.2015,"7.200,00",/,/,"7.200,00","0,00",0,"0,00","0,00",2015-12-04
